,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
769,PL32,2021-04-13T23:44:55,681,222,C,85,0.476300928,0.480242369,0.482494621,0.483620748,0.483057685,0.482494621,0.479116243,0.456593721,0.421683811,0.40873336,0.399161288,0.345115638,0.34173726,0.33441744,0.336106629,0.337795818,0.351309332,0.350746269,0.364259782,0.380025548,0.414372395,0.427885908,0.456602125,0.467863386
770,PL33,2021-04-13T23:45:09,682,500,C,500,0.857758621,0.862068966,0.86637931,0.853448276,0.853448276,0.846982759,0.793103448,0.709051724,0.653017241,0.577586207,0.528017241,0.49762931,0.50725,0.479232759,0.449060345,0.457681034,0.49862931,0.552508621,0.655956897,0.722767241,0.796043103,0.824060345,0.804663793,0.824060345
771,PL39,2021-04-13T23:43:55,683,423,C,119,0.7106974,0.725768322,0.735224586,0.733451537,0.736111111,0.734929078,0.728427896,0.658687943,0.493498818,0.403664303,0.359929078,0.335992908,0.322695035,0.308510638,0.309101655,0.319148936,0.325059102,0.328309693,0.358451537,0.413711584,0.493498818,0.557919622,0.613475177,0.663711584
772,PL40,2021-04-13T23:43:55,684,242,C,7,0.924070248,0.942665289,0.955578512,0.96177686,0.964359504,0.966942149,0.966942149,0.891528926,0.689566116,0.541322314,0.50464876,0.455578512,0.41322314,0.400309917,0.388429752,0.416322314,0.432334711,0.451446281,0.464359504,0.505165289,0.654442149,0.738119835,0.824380165,0.87035124
773,PL41,2021-04-13T23:44:57,685,458,C,0,0.862991266,0.877456332,0.88400655,0.88919214,0.88919214,0.887827511,0.884279476,0.816866812,0.691048035,0.618176856,0.594432314,0.570960699,0.566320961,0.574235808,0.565775109,0.590884279,0.551310044,0.569323144,0.588973799,0.677947598,0.749454148,0.784115721,0.770469432,0.815775109
774,PL42,2021-04-13T23:45:02,686,602,C,135,0.773048173,0.794850498,0.800456811,0.807724252,0.816652824,0.816445183,0.811877076,0.736918605,0.528031561,0.434593023,0.381852159,0.347591362,0.327242525,0.310423588,0.312915282,0.324335548,0.334925249,0.345099668,0.353405316,0.425872093,0.513704319,0.590116279,0.680440199,0.735049834
775,PL44,2021-04-13T23:43:54,687,37,C,2,0.871621622,0.881756757,0.885135135,0.902027027,0.912162162,0.912162162,0.787162162,0.540540541,0.364864865,0.337837838,0.391891892,0.351351351,0.266891892,0.216216216,0.199324324,0.219594595,0.293918919,0.337837838,0.415540541,0.547297297,0.665540541,0.689189189,0.739864865,0.800675676
776,PL45,2021-04-13T23:45:02,688,354,C,86,0.808262712,0.827330508,0.833686441,0.837570621,0.844279661,0.848516949,0.846751412,0.765183616,0.620056497,0.56920904,0.493997175,0.455861582,0.44279661,0.466454802,0.449152542,0.455861582,0.491525424,0.510240113,0.515889831,0.561793785,0.69279661,0.76730226,0.769420904,0.793785311
777,PL46,2021-04-13T23:44:53,689,500,C,500,0.754107981,0.775234742,0.787852113,0.792840376,0.796068075,0.793133803,0.784624413,0.718309859,0.596537559,0.50850939,0.445422535,0.414612676,0.400147887,0.402788732,0.398387324,0.404549296,0.411004695,0.427143192,0.457659624,0.51106338,0.566814554,0.628140845,0.668340376,0.717929577
778,PL48,2021-04-13T23:45:02,690,476,C,117,0.761817227,0.770745798,0.777573529,0.78125,0.785714286,0.783088235,0.774684874,0.699054622,0.515231092,0.427783613,0.389443277,0.371323529,0.346113445,0.336659664,0.327731092,0.353203782,0.371060924,0.386292017,0.409138655,0.446691176,0.53282563,0.608193277,0.679096639,0.728728992
779,J10,2021-04-13T23:42:40,691,175,C,39,0.755714286,0.887142857,0.904285714,0.910714286,0.8,0.782142857,0.769285714,0.704285714,0.577142857,0.461428571,0.387857143,0.364285714,0.363571429,0.357142857,0.342142857,0.350714286,0.346428571,0.377142857,0.410714286,0.490714286,0.588571429,0.622142857,0.651428571,0.729285714
780,J11,2021-04-13T23:42:28,692,129,C,63,0.518410853,0.694767442,0.720930233,0.736434109,0.574612403,0.55620155,0.520348837,0.476744186,0.39244186,0.274224806,0.245155039,0.230620155,0.231589147,0.233527132,0.307170543,0.262596899,0.273255814,0.277131783,0.257751938,0.312015504,0.387596899,0.429263566,0.456395349,0.462209302
781,CK32,2021-04-13T23:44:10,693,433,C,246,0.415127021,0.414838337,0.418013857,0.421766744,0.422921478,0.434757506,0.454099307,0.493360277,0.590935335,0.59613164,0.489896074,0.512413395,0.551096998,0.596709007,0.551674365,0.557159353,0.452655889,0.478926097,0.528002309,0.590357968,0.605369515,0.590646651,0.45034642,0.430138568
782,BJ51,2021-04-13T23:44:06,694,553,C,310,0.442359855,0.449141049,0.456374322,0.460895118,0.462025316,0.460669078,0.455922242,0.409132007,0.308996383,0.262658228,0.235081374,0.221971067,0.212929476,0.209538879,0.212703436,0.221066908,0.233047016,0.244122966,0.262432188,0.30244123,0.344710669,0.368896926,0.389014467,0.414556962
783,BJ52,2021-04-13T23:44:00,695,588,C,413,0.306335034,0.311862245,0.313988095,0.315688776,0.316751701,0.317814626,0.31420068,0.28380102,0.225552721,0.191751701,0.176658163,0.175382653,0.180909864,0.181760204,0.184311224,0.194302721,0.193239796,0.204294218,0.212159864,0.237882653,0.262542517,0.281037415,0.287840136,0.301445578
784,SK25,2021-04-13T23:44:18,696,407,C,227,0.436425061,0.444717445,0.450859951,0.453931204,0.458230958,0.458845209,0.456695332,0.41031941,0.316646192,0.24477887,0.212530713,0.203624079,0.191953317,0.188882064,0.18458231,0.184275184,0.191339066,0.197788698,0.215909091,0.263206388,0.324324324,0.362100737,0.389127764,0.418304668
785,SK26,2021-04-13T23:44:03,697,430,C,272,0.357848837,0.36744186,0.373255814,0.376162791,0.377616279,0.376744186,0.372965116,0.34127907,0.269767442,0.20755814,0.189825581,0.183139535,0.174127907,0.168023256,0.164534884,0.172965116,0.174127907,0.179651163,0.1875,0.215988372,0.265988372,0.289825581,0.317732558,0.339825581
786,SK32,2021-04-13T23:44:14,698,1074,C,540,0.495460894,0.50744879,0.511755121,0.514781192,0.513384544,0.513617318,0.503608007,0.453328678,0.343575419,0.275139665,0.242085661,0.22683892,0.216480447,0.208216946,0.206471136,0.214385475,0.220786778,0.233356611,0.24825419,0.282704842,0.347183426,0.399324953,0.42702514,0.46764432
787,SK33,2021-04-13T23:44:14,699,1074,C,540,0.495460894,0.50744879,0.511755121,0.514781192,0.513384544,0.513617318,0.503608007,0.453328678,0.343575419,0.275139665,0.242085661,0.22683892,0.216480447,0.208100559,0.206471136,0.214501862,0.220786778,0.233356611,0.248137803,0.282704842,0.347299814,0.399208566,0.426792365,0.467760708
788,HG11,2021-04-13T23:44:19,700,817,C,190,0.739596083,0.761321909,0.776009792,0.783965728,0.809210526,0.811811506,0.797429621,0.734700122,0.636933905,0.492809058,0.421511628,0.389534884,0.390911873,0.417380661,0.445991432,0.379589963,0.397949816,0.415544676,0.453947368,0.527080783,0.598684211,0.657282742,0.692625459,0.705783354
789,PL68,2021-04-13T23:43:56,701,366,C,130,0.654713115,0.673838798,0.68510929,0.692281421,0.697745902,0.697404372,0.691256831,0.616120219,0.482240437,0.392759563,0.354166667,0.324453552,0.332308743,0.371584699,0.328551913,0.325478142,0.316939891,0.338456284,0.359631148,0.428620219,0.488046448,0.540983607,0.582308743,0.615778689
790,PL69,2021-04-13T23:43:56,702,699,C,251,0.63769671,0.653254649,0.658798283,0.660765379,0.664878398,0.664341917,0.659692418,0.603183119,0.463340486,0.360336195,0.304184549,0.286480687,0.274320458,0.275572246,0.26269671,0.266988555,0.272711016,0.288090129,0.315629471,0.388412017,0.451001431,0.509298999,0.553111588,0.598891273
791,MLM,2021-04-13T23:44:01,703,476,C,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,MLM,2021-04-13T23:44:01,703,167,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,MLM,2021-04-13T23:44:01,703,0,H,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
794,CR2,2021-04-13T23:43:08,704,32,C,7,0.8359375,0.875,0.93359375,0.91796875,0.8828125,0.8828125,0.83203125,0.8203125,0.7109375,0.73046875,0.8671875,0.97265625,1,1,1,1,0.984375,0.9765625,0.94140625,0.91015625,0.94921875,0.953125,0.890625,0.88671875
795,CR3,2021-04-13T23:42:57,705,29,C,3,0.853448276,0.857758621,0.918103448,0.913793103,0.887931034,0.896551724,0.875,0.801724138,0.784482759,0.849137931,0.978448276,1,1,1,0.99137931,1,1,1,0.965517241,0.905172414,0.995689655,0.978448276,0.862068966,0.831896552
796,W57,2021-04-13T23:43:38,706,483,C,162,0.662267081,0.675207039,0.684006211,0.689182195,0.692546584,0.689440994,0.681677019,0.603076013,0.457815735,0.391045549,0.34989648,0.327639752,0.32194617,0.327639752,0.313664596,0.383370815,0.305124224,0.327898551,0.350672878,0.40320911,0.485507246,0.538302277,0.581004141,0.623188406
797,BE36,2021-04-13T23:42:31,707,82,C,41,0.527439024,0.50152439,0.481707317,0.44054878,0.455792683,0.460365854,0.478658537,0.548780488,0.763719512,0.763719512,0.74847561,0.74847561,0.792682927,0.827743902,0.786585366,0.727787456,0.719512195,0.743902439,0.80945122,0.762195122,0.899390244,0.80945122,0.763719512,0.597560976
798,BE37,2021-04-13T23:42:31,708,402,C,248,0.396455224,0.404850746,0.40920398,0.410136816,0.412935323,0.418532338,0.416044776,0.389614428,0.349502488,0.326803483,0.291977612,0.280161692,0.291977612,0.313743781,0.30659204,0.340811188,0.285136816,0.286069652,0.311256219,0.344838308,0.401119403,0.412935323,0.398320896,0.38681592
799,BE38,2021-04-13T23:42:31,709,31,C,4,0.830645161,0.689516129,0.592741935,0.431451613,0.266129032,0.27016129,0.314516129,0.455645161,0.903225806,0.931451613,0.983870968,0.991935484,0.967741935,0.995967742,0.955645161,0.894629674,0.943548387,0.911290323,0.959677419,0.975806452,0.995967742,0.995967742,0.951612903,0.919354839
800,BE42,2021-04-13T23:42:21,710,852,C,396,0.524207746,0.533157277,0.542253521,0.546214789,0.546948357,0.547388498,0.544600939,0.503961268,0.421361502,0.347124413,0.290052817,0.269806338,0.256161972,0.261883803,0.301496479,0.365316901,0.268779343,0.275381455,0.283890845,0.326584507,0.366343897,0.409037559,0.450997653,0.499119718
801,BE7,2021-04-13T23:40:59,711,119,C,0,0.992647059,0.987394958,0.990546218,0.989495798,0.988445378,0.986344538,0.991596639,0.855042017,0.734243697,0.644957983,0.557773109,0.553571429,0.523109244,0.511554622,0.522058824,0.508751036,0.568277311,0.580882353,0.599789916,0.633403361,0.74789916,0.829831933,0.886554622,0.950630252
802,SE13,2021-04-13T23:42:48,712,421,C,145,0.679038005,0.694774347,0.702790974,0.709916865,0.705463183,0.700415677,0.677553444,0.610154394,0.497624703,0.408847981,0.33283848,0.319477435,0.311460808,0.299287411,0.294239905,0.347282381,0.321555819,0.329572447,0.338776722,0.378859857,0.460807601,0.522862233,0.562351544,0.624703088
803,SE16,2021-04-13T23:42:46,713,674,C,199,0.698442136,0.702522255,0.704376855,0.709755193,0.708271513,0.704933234,0.698813056,0.654302671,0.571402077,0.502040059,0.450853116,0.440467359,0.420437685,0.454933234,0.434161721,0.398426542,0.413761128,0.420623145,0.434347181,0.50018546,0.565281899,0.600890208,0.635014837,0.679339763
804,SM1,2021-04-13T23:42:46,714,89,C,27,0.721910112,0.710674157,0.726123596,0.745786517,0.75,0.72752809,0.721910112,0.726123596,0.890449438,0.936797753,0.931179775,0.988764045,1,1,0.970505618,0.829991581,0.981741573,0.967696629,0.894662921,0.91011236,0.953651685,0.963483146,0.849719101,0.769662921
805,SM3,2021-04-13T23:40:46,715,149,C,79,0.48238255,0.484060403,0.490771812,0.493288591,0.493288591,0.472315436,0.463926174,0.423657718,0.327181208,0.259228188,0.234899329,0.23238255,0.245805369,0.248322148,0.225671141,0.326342282,0.242449664,0.255872483,0.287751678,0.329697987,0.374161074,0.424496644,0.450503356,0.458053691
806,JB3,2021-04-13T23:38:02,716,32,C,10,0.597301136,0.604876894,0.61624053,0.612452652,0.593513258,0.589725379,0.589725379,0.540482955,0.529119318,0.624408144,0.673650568,0.666074811,0.628196023,0.582741477,0.620620265,0.534236291,0.715317235,0.88577178,0.878196023,0.681226326,0.821377841,0.847892992,0.63577178,0.63577178
807,JB3,2021-04-13T23:38:02,716,10,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,JB3,2021-04-13T23:38:02,716,19,Y,12,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053
809,JB4,2021-04-13T23:33:57,717,147,C,77,0.419217687,0.427721088,0.427721088,0.427721088,0.427721088,0.427721088,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.476576994,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211,0.443027211
810,JB4,2021-04-13T23:33:57,717,37,Y,32,0.135135135,0.135135135,0.135135135,0.135135135,#VALUE!,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135,0.135135135
811,JB4,2021-04-13T23:33:57,717,50,H,50,0,0,0,0,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,K2,2021-04-13T23:36:07,718,95,C,12,0.806578947,0.806578947,0.806578947,0.806578947,0.806578947,0.806578947,0.813157895,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.762781955,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105,0.811842105
813,K2,2021-04-13T23:36:07,718,43,Y,37,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.138984915,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884,0.139534884
814,K2,2021-04-13T23:36:07,718,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1,1,1,1
815,K2T,2021-04-13T23:36:06,719,73,C,66,0.207191781,0.207191781,0.207191781,0.207191781,0.207191781,0.207191781,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.292700072,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123,0.203767123
816,K2T,2021-04-13T23:36:06,719,12,Y,3,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.761904762,0.770833333,0.770833333,0.770833333,0.770833333,0.761904762,0.770833333,0.684108527,0.770833333,0.761904762,0.770833333,0.761904762,0.770833333,#VALUE!,0.770833333,0.770833333
817,K2T,2021-04-13T23:36:06,719,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,#VALUE!,0,0
818,KM2,2021-04-13T23:36:00,720,132,C,81,0.381628788,0.381628788,0.381628788,0.381628788,0.381628788,0.381628788,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.347031963,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727,0.383522727
819,KM2,2021-04-13T23:36:00,720,118,Y,93,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.289548023,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407,0.211864407
820,KM2,2021-04-13T23:36:00,720,1,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1,1,1,1
821,KM3,2021-04-13T23:36:07,721,535,C,315,0.389485981,0.389485981,0.389485981,0.389485981,0.389485981,0.389485981,0.389719626,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.388039861,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374,0.385280374
822,KM3,2021-04-13T23:36:07,721,85,Y,56,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471,0.325012463,0.341176471,0.341176471,#VALUE!,0.341176471,0.341176471,0.341176471,0.341176471,0.341176471
823,KM3,2021-04-13T23:36:07,721,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,TRS,2021-04-06T10:02:46,722,269,C,262,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.070199423,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305,0.026022305
825,ACM,2021-04-13T23:34:48,723,285,C,188,0.336842105,0.345175439,0.349122807,0.351315789,0.336842105,0.334649123,0.340789474,0.327192982,0.286403509,0.251315789,0.215789474,0.212280702,0.219736842,0.253508772,0.235526316,0.187463314,0.216666667,0.200877193,0.211403509,0.234210526,0.263157895,0.280701754,0.289912281,0.307017544
826,GE1A,2021-04-13T23:34:48,724,776,C,374,0.497905928,0.509503866,0.516752577,0.520135309,0.514014175,0.517074742,0.513530928,0.481153351,0.425579897,0.367268041,0.287371134,0.284793814,0.293653351,0.306539948,0.289626289,0.27596819,0.265302835,0.289465206,0.309439433,0.354059278,0.406572165,0.427512887,0.456668814,0.476804124
827,GE1F,2021-04-13T23:34:47,725,50,C,9,0.81,0.8125,0.8525,0.8725,0.8775,0.87,0.865,0.795,0.73,0.595,0.455,0.45,0.4325,0.4575,0.5125,0.455277062,0.4975,0.535,0.575,0.6375,0.6925,0.71,0.7475,0.785
828,GE1G,2021-04-13T23:34:48,726,48,C,7,0.809895833,0.8046875,0.78125,0.760416667,0.734375,0.7421875,0.809895833,0.872395833,0.9609375,0.950520833,0.979166667,1,0.984375,0.994791667,0.971354167,0.898958333,0.958333333,0.90625,0.932291667,0.966145833,0.953125,0.966145833,0.934895833,0.872395833
829,GE2,2021-04-13T23:36:02,727,194,C,91,0.489149885,0.492388227,0.494331232,0.546521954,0.544578949,0.54393128,0.541991614,0.541991614,0.541991614,0.52320923,0.527095241,0.521913893,0.514789541,0.525152235,0.523856899,0.575997404,0.521266225,0.521266225,0.52320923,0.532276588,0.538105603,0.540048609,0.53940094,0.541343945
830,GE2,2021-04-13T23:36:02,727,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,GE2,2021-04-13T23:36:02,727,62,Y,40,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871,0.35483871
832,GE3,2021-04-13T23:37:50,728,355,C,157,0.507270091,0.507637738,0.507637738,0.57101802,0.570282726,0.568812138,0.551496479,0.547820008,0.534217067,0.522452361,0.516937655,0.517305302,0.516202361,0.518408244,0.516937655,0.512143563,0.514731773,0.519878832,0.527231773,0.534584714,0.54009942,0.54009942,0.543408244,0.548922949
833,GE3,2021-04-13T23:37:50,728,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,GE3,2021-04-13T23:37:50,728,147,Y,40,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.665715749,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156
835,GE5,2021-04-13T23:33:59,729,353,C,162,0.512706216,0.511725823,0.511725823,0.511725823,0.504863078,0.505353274,0.56789424,0.561521691,0.549266789,0.532600122,0.531129534,0.525737377,0.536031495,0.537502083,0.543874632,0.539893762,0.533580514,0.532600122,0.537992279,0.552698161,0.563972671,0.562992279,0.564462867,0.566913848
836,GE5,2021-04-13T23:33:59,729,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,GE5,2021-04-13T23:33:59,729,43,Y,40,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.179454728,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,#VALUE!,0.069767442
838,JB1,2021-04-13T23:36:02,730,81,C,12,0.87808642,0.902777778,0.901234568,0.912037037,0.912037037,0.918209877,0.901234568,0.88117284,0.841049383,0.810185185,0.797839506,0.783950617,0.808641975,0.825617284,0.793209877,0.72031179,0.797839506,0.75,0.777777778,-0.716049383,-0.651234568,-0.655864198,-0.625,-0.611111111
