,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1954,T7A,2021-04-14T23:33:45,1706,283,C,266,0.199556366,0.386873771,0.344132809,0.162082582,0.369812774,0.417290384,0.351744139,0.287212132,0.292153606,0.265677017,0.268136728,0.244782273,0.261957928,0.253754927,0.237897605,0.196257926,0.217177286,0.232072748,0.225520039,0.205488661,0.269706517,0.286186949,0.381495381,0.36594421
1955,B23M,2021-04-14T23:33:26,1707,866,C,496,0.50104811,0.613801542,0.506009166,0.484870223,0.524755666,0.52404477,0.572537921,0.485670994,0.385711409,0.400280161,0.367231132,0.44090255,0.403560093,0.521745564,0.331898788,0.380276092,0.447795415,0.469507431,0.512138493,0.480834455,0.571985207,0.622612195,0.629396985,0.615073781
1956,A13,2021-04-14T23:36:44,1708,199,C,83,0.637358953,0.636189597,0.531653263,0.638095751,0.631808954,0.636848033,0.655273898,0.603766361,0.5425594,0.436802166,0.41312867,0.420190946,0.451515195,0.411885416,0.417594889,0.373381529,0.437115561,0.385744547,0.42829986,0.524546124,0.513913989,0.577826323,0.5434514,0.58675482
1957,SH1,2021-04-14T23:36:22,1709,607,C,243,0.57064343,0.512679936,0.55162009,0.600407425,0.55833838,0.560485003,0.537097929,0.496673518,0.424855427,0.341075389,0.323872141,0.270429831,0.296366021,0.230721838,0.276299311,0.25226765,0.244919248,0.25710814,0.260585904,0.344265912,0.41503262,0.410479177,0.417008197,0.47167101
1958,BJ50,2021-04-14T23:35:12,1710,854,C,438,0.470146293,0.460356835,0.520664308,0.493028165,0.500337487,0.496551982,0.463788827,0.431475718,0.358514859,0.306409133,0.264546452,0.263785745,0.254866803,0.233331151,0.257434964,0.230862119,0.280785853,0.32112703,0.282786885,0.287728799,0.364475306,0.426104323,0.442316729,0.471708215
1959,BJ53,2021-04-14T23:35:23,1711,1064,C,634,0.431423496,0.439118233,0.482673541,0.458766729,0.459875718,0.447085206,0.441516165,0.386287782,0.308386873,0.235883154,0.233724606,0.187546241,0.195823872,0.212740226,0.202377148,0.236489098,0.17211015,0.173098595,0.243038346,0.312359023,0.305618359,0.321372368,0.3486,0.395511278
1960,BJ54,2021-04-14T23:35:19,1712,625,C,359,0.425984211,0.573936842,0.503889862,0.420015789,0.710354135,0.706785714,0.781542105,0.732394737,0.614120113,0.589796805,0.615498496,0.689826316,0.576421053,0.721010526,0.409579511,0.502252632,0.843457895,0.801456767,0.879863158,0.673105263,0.712914474,0.794015789,0.861842105,0.787131579
1961,H93L,2021-04-14T23:35:59,1713,38,C,0,0.736457906,0.563063492,0.479882788,0.618106376,0.618941742,0.610906416,0.643511065,0.693131257,0.528549365,0.394677185,0.379378836,0.336700866,0.506015456,0.406753117,0.556243838,0.53664159,0.329115684,0.233919244,0.314442948,0.56257684,0.525285832,0.530516363,0.48971079,0.581204994
1962,HG93,2021-04-14T23:35:34,1714,899,C,389,0.677411579,0.844391246,0.689400936,0.675773703,0.78068102,0.838797494,0.802547421,0.684126826,0.534274651,0.455535848,0.398767271,0.319559653,0.281784677,0.297733501,0.334569478,0.292227109,0.358122695,0.463815789,0.386982887,0.403797074,0.575233447,0.595953197,0.745476974,0.762192367
1963,HG98,2021-04-14T23:35:37,1715,304,C,43,0.805695339,0.757924482,0.798592087,0.851006089,0.771989327,0.75993644,0.780863312,0.710197368,0.518735288,0.424942216,0.368640928,0.349210876,0.340152576,0.318309071,0.309725913,0.34325308,0.326347284,0.31388925,0.342257489,0.409782685,0.487736923,0.556036534,0.614893617,0.694647606
1964,BJ61,2021-04-14T23:35:12,1716,470,C,136,0.673497365,0.611840802,0.696996024,0.724609236,0.683310597,0.657325325,0.639980288,0.565842545,0.454813099,0.353228983,0.313987288,0.266436864,0.265288343,0.268666548,0.295285469,0.284274337,0.254545049,0.283730888,0.2964435,0.371304826,0.44809449,0.501492234,0.522346369,0.569178652
1965,CKM4,2021-04-14T23:35:02,1717,537,C,232,0.607211114,0.6657274,0.678598505,0.615586919,0.679515698,0.693392032,0.64569571,0.560752556,0.420684893,0.336593334,0.283053039,0.265544448,0.259822274,0.25978062,0.256765176,0.259897416,0.27682136,0.301311124,0.312532262,0.363629161,0.463232158,0.514927799,0.572660819,0.612511026
1966,CK74,2021-04-14T23:35:12,1718,855,C,300,0.536254748,0.454533872,0.583622595,0.60012391,0.538700523,0.489019386,0.495019932,0.459952451,0.343303137,0.293669632,0.282746101,0.249712982,0.277459761,0.237592143,0.251581039,0.278999375,0.252671886,0.243593938,0.276260709,0.347274485,0.387659189,0.395306608,0.371714369,0.425541328
1967,CK78,2021-04-14T23:35:09,1719,1712,C,764,0.455227804,0.365011682,0.46428067,0.435864486,0.401354901,0.325902043,0.364369159,0.458104556,0.466657785,0.511036816,0.413459601,0.654979556,0.417216706,0.746261682,0.520235131,0.428898949,0.574970794,0.511842105,0.382856308,0.369626168,0.483246058,0.479775117,0.4,0.388843458
1968,KJML,2021-04-14T23:35:07,1720,5,C,4,0.32,#VALUE!,0.432165929,0.366666667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.628738318,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.6,#VALUE!,#VALUE!
1969,U11,2018-07-20T11:23:56,1721,30,L,7,0.766666667,#VALUE!,#VALUE!,0.766666667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667,#VALUE!,#VALUE!
1970,C29A,2021-04-14T23:36:49,1722,99,C,68,0.533958683,0.620789517,0.404916279,0.448312696,0.592839513,0.671176417,0.605962085,0.618865762,0.656509359,0.536645422,0.547223482,0.513090349,0.664014374,0.486909651,0.705778821,0.656438616,0.431724846,0.347022587,0.402440732,0.629550121,0.578243568,0.591406882,0.598819302,0.6434779
1971,CLRG,2021-04-14T23:36:55,1723,487,C,151,0.610880073,0.5045685,#VALUE!,0.655277669,0.505067917,0.527185672,0.536965312,0.512669866,0.476628728,0.378171708,0.355108388,0.253440002,0.272349053,0.233133378,0.35236255,0.278664375,0.238655896,0.291740438,0.249528471,0.334312057,0.455869748,0.409390501,0.421067416,0.476580417
1972,CLTR,2021-04-14T23:36:54,1724,890,C,491,0.595911918,0.803250401,0.629645209,0.573941613,0.732038905,0.77617115,0.745066713,0.628064807,0.500835657,0.430920686,0.370827593,0.36130618,0.296962781,0.348866372,0.299283142,0.321039827,0.420212179,0.442183375,0.446804775,0.435450943,0.522650124,0.595728832,0.719642857,0.724094603
1973,BE18,2021-04-14T23:36:38,1725,560,C,81,0.672232985,0.481957547,0.624719076,0.755946765,0.539514229,0.496578864,0.52388814,0.531688005,0.45243217,0.364942249,0.325922054,0.325829683,0.334859333,0.299928403,0.32748782,0.349414589,0.302017352,0.267097069,0.304005222,0.368846867,0.388477988,0.387007244,0.359080189,0.439740566
1974,BE44,2021-04-14T23:36:38,1726,424,C,233,0.41509434,#VALUE!,0.526385717,0.446540881,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.297560647,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.364386792,#VALUE!,#VALUE!
1975,SK34,2018-06-06T16:18:33,1727,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1976,SK35,2018-06-06T16:18:33,1728,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1977,GM1M,2021-04-14T23:36:52,1729,1530,C,664,0.710030261,0.93711668,#VALUE!,0.6819479,0.873625744,0.928075238,0.858027269,0.737243301,0.572925323,0.509000257,0.582037286,0.589373902,0.527603519,0.478310675,0.492178866,0.470003999,0.640810922,0.67846353,0.625797741,0.63716407,0.68283813,0.800898446,0.928247734,0.899401447
1978,CK1,2021-04-14T23:35:12,1730,331,C,0,0.991540785,#VALUE!,#VALUE!,0.998992951,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.582769188,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.842900302,#VALUE!,#VALUE!
1979,GBM,2018-06-11T17:27:05,1731,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1980,KB1,2018-06-11T17:27:05,1732,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1981,Y14,2021-04-14T23:36:13,1733,605,C,272,0.622569554,0.685464639,#VALUE!,0.651592959,0.697106086,0.706032066,0.680420794,0.589410763,0.45907694,0.390527862,0.324194057,0.29421803,0.277157593,0.271889786,0.276692773,0.281182575,0.310474103,0.333478735,0.354876664,0.401119803,0.480957488,0.527001451,0.586641221,0.633734465
1982,SK1,2021-04-14T23:36:43,1734,655,C,207,0.591101376,0.497806789,#VALUE!,0.664349121,0.56697987,0.530163318,0.524810606,0.487179042,0.392884124,0.294055712,0.254492882,0.225208189,0.239389602,0.206410479,0.245091267,0.239590562,0.214899954,0.222004132,0.245396715,0.320642494,0.374260956,0.382859126,0.365909091,0.439613694
1983,SK8,2021-04-14T23:36:45,1735,660,C,356,0.455167977,0.455525988,0.513950252,0.479101937,0.49844175,0.500783239,0.460710747,0.406898894,0.337190486,0.280208733,0.238207163,0.202737022,0.18690225,0.186073552,0.191955177,0.19066216,0.198834069,0.22416766,0.215576653,0.254371244,0.330307551,0.342396273,0.383438819,0.420687092
1984,SK61,2021-04-14T23:35:16,1736,711,C,406,0.421835443,0.409036568,0.478723256,0.449850563,0.435910529,0.428331176,0.423496835,0.400175809,0.332492248,0.286680092,0.258599044,0.262539557,0.239104255,0.274525316,0.217110184,0.234893636,0.251353727,0.260227273,0.261787975,0.265923875,0.295627957,0.328713959,0.335763889,0.370455345
1985,BRM7,2021-04-14T23:35:19,1737,360,C,213,0.460882724,0.553316251,0.489415422,0.451984923,0.52491085,0.543366112,0.537603981,0.485418523,0.40502042,0.32326034,0.275314763,0.274207145,0.275256239,0.265595291,0.276015883,0.2682041,0.282947118,0.272397279,0.300339795,0.323031788,0.351502671,0.41209336,0.479612299,0.498412433
1986,TPMR,2021-04-14T23:36:20,1738,374,C,165,0.510227273,0.361363636,0.437797864,0.515441176,0.339490493,0.315066102,0.417379679,0.54131016,0.673497846,0.743495618,0.72766637,0.822860963,0.638703209,0.811497326,0.532904412,0.622058824,0.884491979,0.886703431,0.870120321,0.708355615,0.757902555,0.818449198,0.673529412,0.502339572
1987,Y1,2021-04-14T23:36:28,1739,170,C,103,0.465422748,0.584287926,0.471056806,0.34896248,0.532696715,0.614283034,0.610625829,0.640898201,0.78311236,0.771863147,0.779204026,0.869360902,0.919799499,0.89254386,0.782190101,0.819650229,0.675208241,0.581167156,0.708646617,0.850250627,0.806900272,0.806158779,0.67575188,0.599537447
1988,Y2,2021-04-14T23:36:28,1740,399,C,148,0.514795052,0.377395101,0.469961085,0.55930148,0.38557102,0.368284028,0.411689506,0.43260874,0.557517608,0.480470329,0.497872706,0.465109346,0.650487105,0.593338184,0.665716711,0.553050974,0.479308149,0.50161968,0.497569529,0.590675277,0.6916889,0.603838225,0.384792627,0.37900194
1989,Y54M,2021-04-14T23:36:34,1741,434,C,282,0.343778802,#VALUE!,0.379241082,0.339093702,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.534772415,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.459677419,#VALUE!,#VALUE!
1990,SB26,2018-07-01T23:10:18,1742,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1991,SB27,2018-07-01T23:10:18,1743,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1992,SB28,2018-07-01T23:10:18,1744,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1993,S28L,2018-07-01T23:10:18,1745,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1994,PM13,2018-07-01T23:26:42,1746,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1995,UBM2,2021-04-14T23:36:20,1747,485,C,280,0.429037801,0.406228522,#VALUE!,0.493986254,0.598723613,0.585959745,0.606701031,0.775257732,0.639322533,0.743544428,0.736769759,0.704853952,0.577920962,0.766838488,0.569661267,0.603651203,0.908505155,1,0.790206186,0.722207904,0.736818851,0.756872852,0.854166667,0.570317869
1996,BL8L,2021-04-14T23:35:48,1748,6,C,4,0.437110592,0.359813084,#VALUE!,0.337422118,0.29925049,0.266082153,0.367211838,0.493574766,0.511790635,0.51533465,0.50886325,0.533099688,0.692367601,0.585669782,0.669041655,0.688862928,0.429517134,0.360607958,0.477803738,0.637461059,0.56956033,0.497468847,0.343457944,0.326129283
1997,Y30M,2021-04-14T23:36:33,1749,321,C,219,0.282866044,#VALUE!,0.436955391,0.237279335,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.510280374,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.419003115,#VALUE!,#VALUE!
1998,Y48,2018-07-01T23:44:40,1750,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1999,Y48M,2018-07-01T23:44:40,1751,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2000,SB18,2018-07-01T23:07:23,1752,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2001,SB21,2018-07-01T23:07:23,1753,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2002,Y12,2018-07-01T23:43:53,1754,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2003,Y6,2018-07-01T23:44:56,1755,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2004,Y34,2018-07-01T23:45:59,1756,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2005,Y34A,2018-07-01T23:45:59,1757,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2006,Y36,2018-07-01T23:44:41,1758,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2007,Y40,2018-07-01T23:45:07,1759,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2008,Y43,2018-07-01T23:44:50,1760,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2009,MPS,2018-07-01T23:46:06,1761,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2010,Y10,2018-07-01T23:45:47,1762,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2011,Y11,2018-07-01T23:46:35,1763,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2012,Y16,2018-07-01T23:41:58,1764,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2013,Y18,2018-07-01T23:46:55,1765,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2014,Y19,2018-07-01T23:45:53,1766,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2015,Y20,2018-07-01T23:43:42,1767,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2016,Y21,2018-07-01T23:46:12,1768,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2017,Y21M,2018-07-01T23:46:14,1769,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2018,Y26,2018-07-01T23:45:50,1770,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2019,Y27,2018-07-01T23:45:31,1771,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2020,Y28,2018-07-01T23:46:16,1772,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2021,Y28M,2018-07-01T23:46:16,1773,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2022,Y29,2018-07-01T23:44:19,1774,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
