,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
832,GE3,2021-04-10T23:42:51,728,147,Y,40,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.727891156,0.665715749,#VALUE!,0.727891156,0.727891156,0.727891156,#VALUE!,0.727891156,0.727891156,0.727891156
833,GE5,2021-04-10T23:37:59,729,353,C,162,0.169570217,0.172021198,0.173981982,0.175942766,0.175942766,0.176432962,0.174962374,0.159437184,0.157230607,0.157230607,0.17438747,0.18811296,0.183210999,0.181250215,0.17438747,0.177833492,0.157230607,0.16066198,0.167524725,0.156740411,0.16066198,0.166054137,0.163603156,0.173407078
834,GE5,2021-04-10T23:37:59,729,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0,0,0,0,0
835,GE5,2021-04-10T23:37:59,729,43,Y,40,0.069767442,0.069767442,0.069767442,0.069767442,#VALUE!,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.179454728,#VALUE!,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442,0.069767442
836,JB1,2021-04-10T23:40:01,730,81,C,9,0.884259259,0.884259259,0.884259259,0.901234568,0.905864198,0.912037037,0.902777778,0.885802469,0.87037037,0.854938272,0.844135802,0.856481481,0.834876543,0.848765432,0.820987654,0.782394292,0.822530864,0.837962963,0.831790123,0.813271605,0.833333333,0.825617284,0.847222222,0.850308642
837,JB1,2021-04-10T23:40:01,730,50,H,50,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0
838,JB1,2021-04-10T23:40:01,730,80,Y,40,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,#VALUE!,0.5,0.5,0.5,0.5,0.284883721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
839,JB2,2021-04-10T23:36:01,731,67,C,40,0.87595453,0.87595453,0.87595453,0.87595453,0.87595453,0.87595453,0.864326623,0.855605692,0.841070809,0.838163832,0.823628948,0.809094065,0.788745227,0.817814995,0.820721972,0.781316287,0.855605692,0.873047553,0.843977785,0.820721972,0.838163832,0.873047553,0.937521694,0.937521694
840,JB2,2021-04-10T23:36:01,731,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,JB2,2021-04-10T23:36:01,731,21,Y,40,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905,-0.904761905
842,K7,2021-04-10T23:51:07,732,159,C,158,0.005503145,0.011792453,0.010220126,0.020440252,0.268081761,0.29245283,0.307389937,0.371855346,0.612421384,0.900157233,0.939465409,0.989779874,0.946540881,0.717767296,0.43081761,0.164161913,0.59591195,0.528301887,0.819968553,0.698113208,0.440251572,0.110849057,0.002358491,0.006289308
843,KM4,2021-04-10T23:51:07,733,429,C,69,0.863053613,0.869172494,0.876748252,0.882575758,0.40472028,0.408508159,0.413752914,0.418123543,0.436771562,0.477272727,0.542249417,0.648601399,0.815268065,0.883158508,0.908799534,0.791782117,0.523892774,0.556526807,0.656759907,0.741841492,0.803613054,0.799825175,0.815559441,0.815268065
844,LT1,2021-04-10T23:43:07,734,260,C,113,0.530769231,0.530769231,0.530769231,0.530769231,0.530769231,0.530769231,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.585198135,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846,0.527403846
845,LT1,2021-04-10T23:43:07,734,50,H,0,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1
846,LT1,2021-04-10T23:43:07,734,72,Y,0,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1
847,LT2,2021-04-10T23:43:08,735,74,C,9,0.861486486,0.861486486,0.861486486,0.873310811,0.873310811,0.873310811,0.851351351,0.85472973,0.861486486,0.861486486,0.861486486,0.861486486,0.861486486,0.861486486,0.861486486,0.835200104,0.841216216,0.841216216,0.841216216,0.841216216,0.841216216,0.841216216,0.841216216,0.841216216
848,LT2,2021-04-10T23:43:08,735,50,H,0,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1
849,LT2,2021-04-10T23:43:08,735,19,Y,0,0.75,0.75,0.751879699,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,#VALUE!,0.75,0.75,0.75,0.751879699,0.75,0.75,0.75,0.75,0.75,0.751879699,0.751879699,0.789473684
850,LT3,2021-04-10T23:36:09,736,244,C,13,0.898053279,0.898053279,0.898053279,0.898053279,0.898053279,0.898053279,0.890368852,0.890368852,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902,0.859049623,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902,0.885245902
851,LT3,2021-04-10T23:36:09,736,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,LT3,2021-04-10T23:36:09,736,31,Y,9,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.714285714,0.713709677,0.713709677,0.717105263,0.714285714,0.713709677,0.713709677,0.713709677,0.713709677,0.713709677,0.714285714,0.713709677
853,M1,2021-04-10T23:39:57,737,312,C,115,0.526753394,0.525650452,0.530062217,0.533371041,0.52969457,0.534106335,0.539621041,0.551984351,0.564116704,0.582866704,0.579925528,0.586910822,0.574410822,0.554190234,0.53213141,0.56162199,0.516690234,0.521469646,0.521101998,0.517425528,0.519263763,0.517425528,0.511910822,0.517057881
854,M1,2021-04-10T23:39:57,737,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0
855,M1,2021-04-10T23:39:57,737,129,Y,40,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.69321497,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481,0.689922481
856,M32,2021-04-10T23:42:53,738,352,C,120,0.555955013,0.553085115,0.556273891,0.556592768,0.559462666,0.560100421,0.559143789,0.55617243,0.555534675,0.542460695,0.52874896,0.521733654,0.513442838,0.508340797,0.510891818,0.513144587,0.526835695,0.531299981,0.526516818,0.533532124,0.540228552,0.541504062,0.546924981,0.558404573
857,M32,2021-04-10T23:42:53,738,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333,1,1,1,1,1,1,1,1
858,M32,2021-04-10T23:42:53,738,106,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948320413,1,1,1,1,1,1,1,1
859,MP1,2021-04-10T22:05:54,739,163,C,144,0.641123347,0.654322105,0.658204093,0.654322105,0.641123347,0.648110925,0.648110925,0.638794155,0.600750676,0.579011546,0.557272416,0.511464962,0.478079869,0.488173037,0.505253782,0.532804865,0.525440117,0.535533285,0.522334527,0.514570552,0.528545707,0.554943223,0.587551919,0.631806577
860,MP1,2021-04-10T22:05:54,739,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,MP1,2021-04-10T22:05:54,739,44,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,MP17,2021-04-10T23:43:06,740,98,C,41,0.602115846,0.625645258,0.646233493,0.666821729,0.682998199,0.703586435,0.756527611,0.81535114,0.868292317,0.868292317,0.872704082,0.87417467,0.859468788,0.822704082,0.763880552,0.738332507,0.712409964,0.710939376,0.719762905,0.705057023,0.662409964,0.655057023,0.628586435,0.625645258
863,MP17,2021-04-10T23:43:06,740,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,MP17,2021-04-10T23:43:06,740,17,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,MP2,2021-04-10T22:08:55,741,268,C,254,0.469154435,0.47164613,0.48036706,0.48202819,0.413921877,0.418074701,0.418905266,0.41267603,0.404785665,0.37447005,0.372808921,0.336679352,0.329204269,0.329619552,0.336679352,0.391604113,0.334187658,0.342908588,0.329204269,0.341662741,0.350383671,0.361596296,0.379868721,0.397310582
866,MP2,2021-04-10T22:08:55,741,50,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1
867,MP2,2021-04-10T22:08:55,741,76,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1
868,MP5,2021-04-10T23:40:05,742,162,C,99,0.395833333,0.395833333,0.395833333,0.395833333,0.395833333,0.395833333,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.399191481,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914,0.392746914
869,MP5,2021-04-10T23:40:05,742,24,Y,3,0.927083333,0.916666667,0.927083333,0.927083333,0.927083333,0.927083333,0.927083333,0.927083333,#VALUE!,0.927083333,0.916666667,0.927083333,0.927083333,0.916666667,0.928571429,0.928571429,0.927083333,0.927083333,0.927083333,0.927083333,0.927083333,#VALUE!,0.927083333,0.916666667
870,MP5,2021-04-10T23:40:05,742,20,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,1
871,MP5M,2021-04-10T23:38:20,743,159,C,31,0.827830189,0.827830189,0.843553459,0.843553459,0.843553459,0.843553459,0.843553459,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.794723969,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585,0.853773585
872,MP5M,2021-04-10T23:38:20,743,159,Y,145,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.191627358,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314,0.088050314
873,MP5M,2021-04-10T23:38:20,743,159,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,MP5S,2021-04-10T23:38:19,744,33,C,2,0.859848485,0.859848485,0.882575758,0.882575758,0.882575758,0.882575758,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.900800457,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152,0.901515152
875,MP5S,2021-04-10T23:38:19,744,39,Y,36,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.078313982,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077
876,MP5S,2021-04-10T23:38:19,744,39,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,MP6,2021-04-10T23:43:05,745,76,C,31,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.550139553,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105,0.518092105
878,MP6,2021-04-10T23:43:05,745,36,Y,12,0.444444444,0.472222222,0.472222222,0.444444444,0.472222222,0.472222222,0.472222222,#VALUE!,0.472222222,0.537037037,0.472222222,0.472222222,0.444444444,0.472222222,0.472222222,0.438746439,0.472222222,0.472222222,0.472222222,0.472222222,0.5,0.472222222,0.472222222,0.5
879,MP6,2021-04-10T23:43:05,745,10,H,0,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
880,MP7,2021-04-10T23:38:00,746,212,C,92,0.52004717,0.52004717,0.52004717,0.52004717,0.52004717,0.52004717,0.512971698,0.514150943,0.514150943,0.514150943,0.514150943,0.514150943,0.514150943,0.514150943,0.514150943,0.516819762,0.516509434,0.516509434,0.516509434,0.516509434,0.516509434,0.516509434,0.516509434,0.516509434
881,MP7,2021-04-10T23:38:00,746,28,Y,0,0.974489796,0.974489796,0.977678571,#VALUE!,0.977678571,0.977678571,0.977678571,0.974489796,#VALUE!,0.974489796,0.977678571,0.977678571,0.977678571,#VALUE!,0.974489796,0.958333333,0.977678571,0.977678571,0.977678571,#VALUE!,0.970238095,0.977678571,0.974489796,#VALUE!
882,MP7,2021-04-10T23:38:00,746,10,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1
883,SK9,2021-04-10T23:51:16,747,456,C,240,0.454769737,0.480811404,0.500822368,0.512883772,0.520285088,0.520559211,0.52439693,0.511239035,0.481907895,0.44627193,0.402412281,0.372532895,0.345394737,0.332785088,0.338541667,0.38000662,0.360471491,0.361019737,0.355263158,0.358826754,0.369243421,0.388157895,0.43941886,0.468201754
884,SK14,2021-04-10T23:51:16,748,444,C,242,0.451295045,0.462837838,0.472128378,0.481418919,0.483952703,0.484797297,0.483108108,0.466497748,0.436373874,0.396959459,0.351914414,0.321790541,0.300957207,0.293074324,0.29786036,0.311655405,0.316722973,0.329954955,0.326858108,0.332207207,0.357263514,0.374718468,0.411036036,0.444256757
885,BE10,2021-04-10T23:36:29,749,625,C,257,0.5968,0.6142,0.6276,0.6364,0.6332,0.6332,0.6312,0.6176,0.588,0.539,0.4946,0.4732,0.4498,0.4506,0.4476,0.443317568,0.4744,0.4962,0.4856,0.4836,0.4962,0.5166,0.5594,0.6072
886,BE11,2021-04-10T23:36:29,750,352,C,174,0.499289773,0.511363636,0.518110795,0.524857955,0.529829545,0.529474432,0.530184659,0.514204545,0.4921875,0.468394886,0.463423295,0.449573864,0.412997159,0.412642045,0.413707386,0.444873864,0.452059659,0.471235795,0.479758523,0.487215909,0.481178977,0.491832386,0.497514205,0.502485795
887,BE13,2021-04-10T23:35:23,751,220,C,125,0.431818182,0.447727273,0.457386364,0.461931818,0.473295455,0.474431818,0.476704545,0.460795455,0.444318182,0.416477273,0.384659091,0.367613636,0.357954545,0.351704545,0.360227273,0.362428977,0.363636364,0.355113636,0.345454545,0.3375,0.331818182,0.340909091,0.395454545,0.444318182
888,BE14,2021-04-10T23:36:53,752,332,C,189,0.454819277,0.464608434,0.475903614,0.485316265,0.487198795,0.489834337,0.489457831,0.479292169,0.455572289,0.445783133,0.422439759,0.442394578,0.444277108,0.416792169,0.405873494,0.407673877,0.414156627,0.409262048,0.387801205,0.382153614,0.371611446,0.389683735,0.428840361,0.469503012
889,BE26,2021-04-10T23:36:58,753,65,C,0,0.730072464,0.489018952,0.688405797,0.489130435,0.559782609,0.481772575,0.483695652,0.476337793,0.54793757,0.37254738,0.595178372,0.392502787,0.387458194,0.464102564,0.382079153,0.499615183,0.577554348,0.434364548,0.472491639,0.52539019,0.669806299,0.760386009,0.799070513,0.553901895
890,BE27,2021-04-10T23:50:18,754,362,C,171,0.50621547,0.54558011,0.57320442,0.591160221,0.598756906,0.606353591,0.608770718,0.598411602,0.562845304,0.523480663,0.484461326,0.442679558,0.40711326,0.373964088,0.375,0.339949155,0.381906077,0.379834254,0.376726519,0.372237569,0.396063536,0.422651934,0.481698895,0.559392265
891,BE28,2021-04-10T23:50:18,755,295,C,8,0.990677966,0.994067797,0.994067797,0.99279661,0.999152542,1,0.994915254,0.971186441,0.913559322,0.863135593,0.803389831,0.788559322,0.756355932,0.723728814,0.761864407,0.760755923,0.85,0.86440678,0.868644068,0.880084746,0.909322034,0.944491525,0.983898305,0.983050847
892,BE29,2021-04-10T23:35:49,756,48,C,2,0.812440476,0.815416667,0.8128125,0.8128125,0.810208333,0.815416667,0.805,0.802395833,0.7425,0.689300595,0.690416667,0.645401786,0.6409375,0.666979167,0.595922619,0.618004439,0.647633929,0.7190625,0.778958333,0.752916667,0.768541667,0.768541667,0.778958333,0.786770833
893,BE30,2021-04-10T23:35:49,757,345,C,171,0.428370022,0.446123645,0.45804363,0.464203051,0.4681642,0.472113171,0.469202442,0.45514508,0.433890056,0.410823438,0.383433352,0.357480362,0.318231184,0.299052643,0.314897242,0.365223024,0.346973115,0.371102332,0.361755115,0.353181251,0.351875076,0.367345177,0.396595573,0.450821611
894,BE31,2021-04-10T23:36:04,758,300,C,222,0.26587963,0.285694444,0.290185185,0.291018519,0.284305556,0.273888889,0.270648148,0.261759259,0.25037037,0.244166667,0.235555556,0.256712963,0.240925926,0.194027778,0.184953704,0.214740338,0.198888889,0.204259259,0.209398148,0.227222222,0.225740741,0.221388889,0.253333333,0.282777778
895,BE32,2021-04-10T23:36:04,759,200,C,55,0.598846289,0.618496148,0.622871148,0.633571429,0.634746148,0.583125,0.58597514,0.566875,0.55347514,0.525,0.51,0.48730042,0.46257528,0.43452556,0.453651961,0.400451681,0.500518207,0.502393207,0.498342087,0.486591387,0.478040966,0.507969188,0.552095588,0.594045868
896,BE4,2021-04-10T23:36:40,760,770,C,326,0.572564935,0.596590909,0.612337662,0.62224026,0.626461039,0.631006494,0.634577922,0.618344156,0.582305195,0.564448052,0.553896104,0.553409091,0.522727273,0.511688312,0.508116883,0.537215909,0.543344156,0.536201299,0.533603896,0.507305195,0.512175325,0.531818182,0.562662338,0.601461039
897,BE5,2021-04-10T23:36:51,761,647,C,218,0.671367852,0.693972179,0.708462133,0.720633694,0.724497682,0.727395672,0.723145286,0.70614374,0.664799073,0.614760433,0.562789799,0.547333849,0.516615147,0.50637558,0.518933539,0.534448453,0.548879444,0.563755796,0.561051005,0.558346213,0.588871716,0.604134467,0.644706337,0.697449768
898,BE6,2021-04-10T23:35:23,762,170,C,87,0.478676471,0.485294118,0.508088235,0.527205882,0.5375,0.534558824,0.530147059,0.507352941,0.478676471,0.444852941,0.389705882,0.35,0.319117647,0.310294118,0.331617647,0.349393127,0.342647059,0.360294118,0.381617647,0.378676471,0.386764706,0.394117647,0.4375,0.494852941
899,BE9,2021-04-10T23:36:53,763,711,C,203,0.706399437,0.728375527,0.735056259,0.741561181,0.743495077,0.747011252,0.745077356,0.725738397,0.70604782,0.676160338,0.636603376,0.597398031,0.57964135,0.523734177,0.540436006,0.516611856,0.559599156,0.563466948,0.581223629,0.589838256,0.595464135,0.61954993,0.655766526,0.702180028
900,CLM,2021-04-10T23:35:58,764,245,C,67,0.595408163,0.61122449,0.631122449,0.631122449,0.631122449,0.631122449,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.621236976,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.612244898,0.591836735
901,CLM,2021-04-10T23:35:58,764,50,H,0,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,CLM,2021-04-10T23:35:58,764,37,Y,0,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,#VALUE!,1,1,#VALUE!,1,1,1
903,BM14,2021-04-10T23:40:09,765,94,C,7,0.825797872,0.845744681,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.8451802,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553,0.859042553
904,BM14,2021-04-10T23:40:09,765,32,Y,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,BM14,2021-04-10T23:40:09,765,10,H,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,BM19,2021-04-10T23:35:55,766,36,C,10,0.809027778,0.809027778,0.798611111,0.8125,0.8125,0.8125,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.76462766,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.770833333,0.732638889
907,BM19,2021-04-10T23:35:55,766,16,Y,9,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,#VALUE!,0.4375,#VALUE!,0.4375,0.4375,0.4375,0.4375,0.5078125,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375
908,BM19,2021-04-10T23:35:55,766,50,H,50,0,0,0,0,0,0,0,0,#VALUE!,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0
909,BM20,2021-04-10T23:35:56,767,60,C,31,0.516666667,0.516666667,0.545833333,0.570833333,0.570833333,0.570833333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.595833333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.564583333,0.520833333
910,BM20,2021-04-10T23:35:56,767,24,Y,7,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.708333333,0.674479167,0.708333333,#VALUE!,0.708333333,0.708333333,0.708333333,0.708333333,#VALUE!,0.708333333
911,BM20,2021-04-10T23:35:56,767,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0,0,#VALUE!,0
912,BM4,2021-04-10T23:50:32,768,150,C,6,0.958333333,0.974166667,0.983333333,0.99,0.9925,0.995,0.993333333,0.9725,0.9275,0.883333333,0.856666667,0.799166667,0.7575,0.813333333,0.869166667,0.822083333,0.8875,0.92,0.896666667,0.891666667,0.8825,0.853333333,0.85,0.909166667
913,BM6,2021-04-10T23:50:31,769,30,C,17,0.4125,0.425,0.429166667,0.429166667,0.454166667,0.445833333,0.483333333,0.479166667,0.541666667,0.583333333,0.704166667,0.895833333,0.870833333,0.879166667,0.883333333,0.900833333,0.9125,0.8375,0.775,0.604166667,0.454166667,0.383333333,0.4125,0.391666667
914,BVM2,2021-04-10T23:38:16,770,504,C,341,0.306299603,0.306299603,0.305555556,0.305803571,0.305803571,0.305803571,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.379117063,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111,0.298611111
915,BVM2,2021-04-10T23:38:16,770,112,Y,71,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429,0.366071429
