,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
616,TBM3,2021-04-15T23:17:55,528,94,Y,77,0.180851064,0.180851064,0.180851064,0.180851064,#VALUE!,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,0.180851064,#VALUE!,0.180851064
617,TBM4,2021-04-15T23:13:06,529,503,C,335,0.465705765,0.465705765,0.465705765,0.488817097,0.488817097,0.488817097,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195,0.477634195
618,TBM4,2021-04-15T23:13:06,529,67,Y,40,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,0.402985075,#VALUE!,0.402985075,0.402985075,0.402985075,#VALUE!
619,TBM4,2021-04-15T23:13:06,529,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,0,0
620,BJ49,2021-04-15T23:28:40,530,4443,C,3565,0.204085078,0.209768175,0.212694126,0.214213369,0.214888589,0.214860455,0.209346163,0.19086203,0.154343912,0.125759622,0.11053905,0.102239478,0.096781454,0.094502588,0.096218771,0.095487283,0.097541076,0.102970966,0.107810038,0.118529147,0.137857304,0.151586766,0.162559082,0.178651812
621,Y11,2021-04-15T23:31:19,531,500,C,41,0.9535,0.973,0.988,0.993,0.9945,0.993,0.974,0.8655,0.743,0.63075,0.571,0.5245,0.53075,0.55625,0.5145,0.51,0.53275,0.55325,0.5825,0.666,0.73525,0.78725,0.82225,0.871
622,Y8,2021-04-15T23:31:32,532,500,C,59,0.9115,0.92075,0.92975,0.93475,0.9365,0.9335,0.9105,0.8345,0.7395,0.653,0.6315,0.553,0.568,0.59025,0.58725,0.5555,0.627,0.65625,0.681,0.7685,0.84275,0.89125,0.88775,0.87875
623,Y13,2021-04-15T23:31:27,533,262,C,50,0.813931298,0.83730916,0.852576336,0.86259542,0.85639313,0.857824427,0.832061069,0.759541985,0.640744275,0.617366412,0.559160305,0.502862595,0.470419847,0.455629771,0.439408397,0.47519084,0.482824427,0.501431298,0.514790076,0.591603053,0.645038168,0.688931298,0.68129771,0.719942748
624,Y3,2021-04-15T23:31:23,534,500,C,156,0.70475,0.7295,0.7455,0.75225,0.75775,0.754,0.7285,0.66125,0.538,0.46225,0.41125,0.3955,0.378,0.36125,0.36525,0.372,0.3925,0.41925,0.44925,0.48225,0.52475,0.57275,0.60275,0.63675
625,Y3M,2021-04-15T23:31:39,535,500,C,343,0.3165,0.329,0.3385,0.3425,0.34725,0.34625,0.342,0.3105,0.26125,0.22975,0.208,0.194,0.1845,0.17225,0.1745,0.173,0.173,0.178,0.17875,0.1965,0.2135,0.24,0.25575,0.2815
626,Y39,2021-04-15T23:31:10,536,225,C,48,0.679421134,0.694355089,0.7098446,0.719933955,0.733659674,0.735089355,0.730918803,0.656930847,0.59004662,0.506680264,0.47541181,0.435691531,0.429527972,0.419290987,0.415120435,0.429454157,0.429454157,0.433543124,0.442595183,0.488752914,0.530258353,0.58472028,0.597847708,0.634019037
627,MPS,2021-02-05T09:25:47,537,31,C,10,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355,0.677419355
628,Y48,2021-04-15T23:28:30,538,473,C,79,0.775122932,0.807668046,0.8246255,0.840574312,0.852871777,0.848005645,0.816256034,0.722129408,0.572179786,0.474428185,0.411838032,0.371880961,0.35704736,0.352700081,0.355842264,0.387014894,0.402534737,0.42689446,0.449188458,0.493822203,0.550731346,0.607704,0.655865839,0.716431712
629,Y48M,2021-04-15T23:28:30,539,251,C,150,0.40936255,0.422310757,0.427788845,0.428286853,0.427290837,0.427788845,0.418326693,0.386952191,0.31623506,0.263446215,0.245517928,0.231075697,0.219621514,0.205677291,0.207669323,0.201693227,0.21314741,0.218625498,0.22061753,0.236553785,0.260458167,0.283864542,0.30876494,0.344123506
630,Y15,2021-04-15T23:31:12,540,500,C,274,0.44,0.45175,0.45775,0.46025,0.4685,0.46375,0.45075,0.412,0.38225,0.337,0.3235,0.31225,0.32,0.3215,0.30625,0.271,0.27075,0.2685,0.3,0.35625,0.405,0.40425,0.40775,0.40825
631,Y4,2021-04-15T23:28:20,541,810,C,234,0.727006173,0.755401235,0.77191358,0.77654321,0.780864198,0.783333333,0.769907407,0.688271605,0.585185185,0.497993827,0.442592593,0.409104938,0.410648148,0.400308642,0.376080247,0.363888889,0.37808642,0.399537037,0.436574074,0.493364198,0.573148148,0.599228395,0.618981481,0.651080247
632,Y27,2021-04-15T23:31:19,542,500,C,284,0.448629371,0.4615,0.471124126,0.475248252,0.477185315,0.473124126,0.465127622,0.421452797,0.358398601,0.289421329,0.25548951,0.240237762,0.22698951,0.23023951,0.232111888,0.228867133,0.234996503,0.243805944,0.192506993,0.222309441,0.267171329,0.292421329,0.301482517,0.32954021
633,Y49,2021-04-15T23:28:27,543,554,C,79,0.861913357,0.88131769,0.909521661,0.91967509,0.926895307,0.934341155,0.91200361,0.810694946,0.678474729,0.572427798,0.516019856,0.4808213,0.473149819,0.489620939,0.480595668,0.463447653,0.476759928,0.514891697,0.540613718,0.606723827,0.679151625,0.740072202,0.759476534,0.787454874
634,Y21M,2021-04-15T23:31:31,544,500,C,334,0.350280726,0.362375698,0.368673184,0.371022346,0.374022346,0.374423184,0.368677374,0.322310056,0.255490223,0.217856145,0.195114525,0.186122905,0.179023743,0.176372905,0.174567039,0.179963687,0.181067039,0.186963687,0.135709497,0.148709497,0.171994413,0.203326816,0.240611732,0.266400838
635,Y28,2021-04-15T23:31:19,545,500,C,257,0.4485,0.45925,0.4705,0.47275,0.475,0.46825,0.456,0.408,0.3685,0.34725,0.3145,0.317,0.3075,0.30325,0.3045,0.29825,0.31675,0.31925,0.35175,0.37525,0.39425,0.3965,0.40325,0.42075
636,Y28M,2021-04-15T23:31:25,546,500,C,366,0.25475,0.25975,0.26575,0.27325,0.27725,0.278,0.27925,0.26175,0.229,0.21575,0.19925,0.19325,0.178,0.17725,0.1675,0.17475,0.17075,0.171,0.17475,0.18625,0.21425,0.22925,0.233,0.23875
637,Y33,2021-04-15T23:27:34,547,102,C,16,0.824754902,0.833333333,0.854166667,0.852941176,0.857843137,0.849264706,0.867647059,0.832107843,0.772058824,0.708333333,0.659313725,0.610294118,0.583333333,0.598039216,0.528186275,0.530637255,0.549019608,0.558823529,0.583333333,0.607843137,0.636029412,0.680147059,0.74754902,0.778186275
638,Y49M,2021-04-15T23:28:57,548,279,C,200,0.31765233,0.318100358,0.322580645,0.323924731,0.326164875,0.332437276,0.332885305,0.310035842,0.292114695,0.258064516,0.247759857,0.248207885,0.258512545,0.293458781,0.242383513,0.219086022,0.224910394,0.22625448,0.242831541,0.263888889,0.306003584,0.313172043,0.29390681,0.292562724
639,Y49L,2021-04-15T23:28:57,549,27,C,4,0.824074074,0.805555556,0.810185185,0.819444444,0.819444444,0.731481481,0.62037037,0.430555556,0.333333333,0.412037037,0.518518519,0.537037037,0.518518519,0.435185185,0.365740741,0.416666667,0.513888889,0.569444444,0.518518519,0.569444444,0.662037037,0.763888889,0.833333333,0.819444444
640,Y49HV,2016-02-15T21:52:35,550,3,C,28,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333,-8.333333333
641,Y7,2021-04-15T23:31:16,551,500,C,15,0.95475,0.98525,0.99175,0.9945,0.996,0.99,0.97825,0.8565,0.74375,0.65725,0.627,0.6135,0.62025,0.63225,0.579,0.5535,0.558,0.57325,0.63475,0.72975,0.84675,0.89125,0.851,0.88625
642,Y57,2021-04-15T23:27:56,552,21,C,0,1,0.988095238,0.988095238,0.970238095,0.982142857,0.994047619,1,1,1,1,1,1,0.994047619,1,1,1,1,1,1,1,1,0.994047619,1,0.988095238
643,Y21,2021-04-15T23:31:33,553,105,C,0,0.75947205,0.733799172,0.729891304,0.739751553,0.744513458,0.755564182,0.787862319,0.847204969,0.934083851,0.915217391,0.942417184,0.920341615,0.911464803,0.913845756,0.897204969,0.864880952,0.85297619,0.884963768,0.842365424,0.843219462,0.851190476,0.838095238,0.79047619,0.746428571
644,SB19,2021-04-15T23:31:10,554,509,C,198,0.514951945,0.53242976,0.54151873,0.549322352,0.554348842,0.551608325,0.539363438,0.489741213,0.387970263,0.333083545,0.29227062,0.257714608,0.241125045,0.237423043,0.243787279,0.250308079,0.252575745,0.254616138,0.281729006,0.295387397,0.34478235,0.375053661,0.431418907,0.469815178
645,SB24,2021-03-16T09:49:04,555,387,C,202,0.495155039,0.501937984,0.502260982,0.504198966,0.506136951,0.506136951,0.49870801,0.469638243,0.425387597,0.406976744,0.396640827,0.390503876,0.383074935,0.380490956,0.381459948,0.385658915,0.385981912,0.388565891,0.402131783,0.41505168,0.424418605,0.440891473,0.460917313,0.475775194
646,S19L,2021-03-16T09:49:04,556,4,C,3,0.28125,0.28125,0.1875,0.1875,0.28125,0.34375,0.34375,0.3125,0.40625,0.25,0.34375,0.4375,0.3125,0.4375,0.3125,0.4375,0.46875,0.46875,0.5,0.46875,0.53125,0.46875,0.4375,0.375
647,S24L,2021-03-16T09:49:04,557,2,C,0,0.8125,0.75,0.8125,0.8125,0.875,0.875,0.875,0.8125,0.8125,0.75,0.75,0.8125,0.75,0.9375,0.75,0.75,0.9375,0.875,0.875,0.875,0.8125,0.875,0.9375,0.9375
648,SB2,2021-04-15T23:29:03,558,310,C,137,0.550403226,0.561290323,0.574596774,0.580241935,0.583467742,0.581854839,0.569758065,0.497580645,0.425,0.362903226,0.300403226,0.273387097,0.259677419,0.251612903,0.25766129,0.262903226,0.27016129,0.281451613,0.290725806,0.341532258,0.390725806,0.422177419,0.459274194,0.502016129
649,SB16,2021-04-15T23:31:38,559,500,C,240,0.432126054,0.44057715,0.446013491,0.450410624,0.452832209,0.452621417,0.442444772,0.400076307,0.318898398,0.281829258,0.252907251,0.236411889,0.232147133,0.235769815,0.237701096,0.240230607,0.244892496,0.249392496,0.255858347,0.299486509,0.331658516,0.370801433,0.394615514,0.413875632
650,SB26,2021-04-15T23:28:35,560,416,C,211,0.478966346,0.491286058,0.497295673,0.501502404,0.502403846,0.502704327,0.495793269,0.410757212,0.307091346,0.260817308,0.228665865,0.213942308,0.208533654,0.211538462,0.202824519,0.204927885,0.215144231,0.2265625,0.234675481,0.258413462,0.305889423,0.346454327,0.397235577,0.441706731
651,SB27,2021-04-15T23:28:41,561,395,C,221,0.438924051,0.453797468,0.461708861,0.463924051,0.467405063,0.466772152,0.461708861,0.396202532,0.281012658,0.229746835,0.185443038,0.183227848,0.185759494,0.179746835,0.185443038,0.185126582,0.182594937,0.190189873,0.194936709,0.245253165,0.290822785,0.335759494,0.37056962,0.404746835
652,SB28,2021-04-15T23:28:41,562,498,C,322,0.37625502,0.392821285,0.395833333,0.396837349,0.402108434,0.40562249,0.400351406,0.361445783,0.285893574,0.236194779,0.206074297,0.183483936,0.174949799,0.167670683,0.162399598,0.16315261,0.171435743,0.182228916,0.189508032,0.215863454,0.248242972,0.280873494,0.312248996,0.347891566
653,SB28L,2016-02-25T22:52:35,563,8,C,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,SB3,2021-04-15T23:31:18,564,450,C,274,0.460555556,0.471210826,0.475612536,0.476602564,0.474978632,0.472678063,0.4552849,0.393440171,0.310470085,0.283269231,0.27465812,0.254793447,0.234301994,0.219928775,0.221901709,0.219131054,0.229380342,0.238461538,0.251153846,0.283183761,0.338490028,0.368254986,0.38227208,0.412257835
655,SB15,2021-04-15T23:31:11,565,1549,C,1011,0.344496449,0.353453841,0.359344739,0.360635894,0.363056811,0.362572628,0.357327308,0.320206585,0.244916075,0.200129116,0.176726921,0.159377017,0.155019367,0.150419626,0.152759845,0.157601679,0.159054229,0.165671401,0.179309232,0.198757263,0.227969658,0.256455778,0.289460943,0.321336346
656,S15L,2020-04-01T09:24:04,566,15,C,12,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
657,SB4,2021-04-15T23:29:13,567,270,C,143,0.466203704,0.490740741,0.5,0.500462963,0.500925926,0.501851852,0.493518519,0.446296296,0.3875,0.336574074,0.268518519,0.244444444,0.24212963,0.285185185,0.24537037,0.227314815,0.214814815,0.219907407,0.230555556,0.287962963,0.345833333,0.374074074,0.386574074,0.418518519
658,SB5,2021-04-15T23:31:21,568,395,C,232,0.436297468,0.451952984,0.461699819,0.465424955,0.467007233,0.463282098,0.444981917,0.39414557,0.308607595,0.253390597,0.207707957,0.193449367,0.186211573,0.184457505,0.186867089,0.189398734,0.203340868,0.216618445,0.227703436,0.260619349,0.289073237,0.316017179,0.350953888,0.387206148
659,SB18,2020-04-01T09:20:04,569,644,C,401,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193,0.377329193
660,SB21,2021-04-15T23:31:25,570,1454,C,765,0.482118294,0.497850757,0.504212517,0.508081155,0.512637552,0.511777854,0.501633425,0.45073934,0.360986933,0.302269601,0.266936039,0.253008941,0.242262724,0.23684663,0.240629298,0.238394085,0.247248968,0.259370702,0.267451857,0.292211142,0.31894773,0.356086657,0.387121733,0.428817056
661,SB29,2021-04-15T23:31:22,571,500,C,273,0.44975,0.4615,0.47325,0.47925,0.4845,0.48425,0.48,0.442,0.41325,0.34275,0.29975,0.2785,0.285,0.2755,0.2605,0.2555,0.247,0.25875,0.28525,0.322,0.34775,0.37625,0.39575,0.4235
662,SB30,2021-04-15T23:31:19,572,922,C,697,0.237798265,0.243899132,0.246746204,0.247966377,0.250949024,0.250813449,0.249322126,0.226816703,0.185601952,0.160385033,0.143573753,0.137201735,0.128796095,0.125949024,0.124864425,0.129067245,0.133541215,0.136795011,0.140862256,0.15414859,0.171095445,0.194414317,0.205260304,0.222613883
663,SB31,2021-04-15T23:31:18,573,202,C,87,0.70730198,0.724628713,0.735767327,0.742574257,0.746905941,0.751856436,0.740717822,0.683168317,0.568688119,0.510519802,0.491955446,0.48019802,0.498762376,0.556311881,0.531559406,0.50990099,0.483910891,0.486386139,0.495668317,0.516707921,0.573019802,0.624381188,0.609529703,0.65779703
664,SB23,2021-04-15T23:28:13,574,552,C,288,0.470335145,0.486639493,0.495244565,0.499094203,0.501811594,0.500905797,0.494338768,0.457201087,0.369791667,0.321331522,0.278306159,0.25611413,0.24071558,0.24071558,0.239583333,0.240036232,0.245471014,0.250679348,0.261548913,0.297554348,0.340353261,0.370244565,0.385869565,0.425271739
665,SB22,2021-04-15T23:27:15,575,530,C,220,0.581367925,0.595990566,0.606603774,0.615330189,0.620283019,0.617924528,0.606603774,0.526650943,0.421462264,0.35,0.307075472,0.289858491,0.276415094,0.270283019,0.269103774,0.279716981,0.292688679,0.299764151,0.309198113,0.331839623,0.370754717,0.425943396,0.475,0.531132075
666,SB34,2021-04-15T23:28:49,576,61,C,1,0.899590164,0.93442623,0.922131148,0.950819672,0.961065574,0.965163934,0.920081967,0.725409836,0.598360656,0.526639344,0.409836066,0.379098361,0.368852459,0.383196721,0.395491803,0.395491803,0.401639344,0.420081967,0.487704918,0.551229508,0.62295082,0.739754098,0.823770492,0.879098361
667,SK36,2021-04-15T23:29:54,577,333,C,170,0.48536036,0.504504505,0.517642643,0.521771772,0.521396396,0.522897898,0.508258258,0.442942943,0.346096096,0.291666667,0.261636637,0.244369369,0.235735736,0.238738739,0.23048048,0.243243243,0.259384384,0.26951952,0.281906907,0.28978979,0.323948949,0.369369369,0.399399399,0.435435435
668,SK37,2021-04-15T23:29:54,578,538,C,328,0.395678439,0.410548327,0.426347584,0.43401487,0.437267658,0.434247212,0.434944238,0.391031599,0.332016729,0.269981413,0.231877323,0.213289963,0.213522305,0.201905204,0.19330855,0.198187732,0.200743494,0.19447026,0.196328996,0.226533457,0.252555762,0.291589219,0.316914498,0.357109665
669,SK42,2021-04-15T23:29:54,579,465,C,249,0.464247312,0.473924731,0.477688172,0.479569892,0.480913978,0.479569892,0.469086022,0.423387097,0.347311828,0.295698925,0.257526882,0.237096774,0.218548387,0.213172043,0.218548387,0.218010753,0.227150538,0.230913978,0.236290323,0.268817204,0.288172043,0.327688172,0.374462366,0.41344086
670,SK23,2021-04-15T23:31:14,580,500,C,231,0.55225,0.56725,0.57575,0.57775,0.57725,0.57225,0.55525,0.4885,0.39275,0.344,0.29575,0.267,0.258,0.249,0.25475,0.26625,0.27025,0.27625,0.279,0.3085,0.3565,0.38725,0.43225,0.4835
671,SK10,2021-04-15T23:31:21,581,394,C,176,0.556154822,0.566307107,0.578362944,0.583439086,0.589467005,0.586294416,0.578045685,0.506027919,0.403236041,0.338832487,0.294733503,0.271890863,0.257931472,0.238895939,0.23572335,0.249682741,0.257296954,0.275380711,0.293147208,0.326142132,0.374682741,0.422588832,0.46319797,0.508883249
672,SK19,2021-04-15T23:31:38,582,500,C,136,0.721,0.742,0.75475,0.76375,0.77025,0.7705,0.752,0.678,0.53225,0.42325,0.373,0.337,0.32025,0.30575,0.32075,0.332,0.35375,0.3645,0.3865,0.437,0.502,0.54825,0.603,0.65375
673,SK20,2021-01-08T08:45:23,583,283,C,188,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046,0.335689046
674,SK11,2021-04-15T23:31:19,584,362,C,149,0.551450276,0.568024862,0.57769337,0.588052486,0.595303867,0.594267956,0.590469613,0.531767956,0.449585635,0.386049724,0.34288674,0.316643646,0.304212707,0.296270718,0.304212707,0.303176796,0.310082873,0.328038674,0.32941989,0.345994475,0.375,0.41781768,0.463743094,0.50448895
675,SK45,2021-04-15T23:28:54,585,556,C,321,0.433902878,0.454586331,0.463129496,0.466052158,0.466726619,0.461780576,0.455260791,0.392760791,0.308902878,0.255845324,0.216052158,0.193120504,0.182329137,0.170413669,0.176258993,0.18682554,0.190197842,0.194019784,0.198741007,0.220773381,0.248201439,0.28192446,0.320368705,0.365782374
676,SK4,2021-04-15T23:31:12,586,500,C,239,0.6925,0.707,0.71225,0.71975,0.7225,0.7225,0.71625,0.65825,0.56075,0.48925,0.4565,0.4385,0.4265,0.4225,0.429,0.447,0.441,0.46025,0.4795,0.5115,0.53675,0.57825,0.60625,0.64875
677,SK77,2021-04-15T23:31:27,587,412,C,41,0.829793689,0.846177184,0.857402913,0.862257282,0.865898058,0.865291262,0.85618932,0.793385922,0.622876214,0.547026699,0.48118932,0.439623786,0.411407767,0.39381068,0.39532767,0.422026699,0.424453883,0.442961165,0.44842233,0.51092233,0.601334951,0.668082524,0.74211165,0.815533981
678,SK16,2021-04-15T23:29:13,588,429,C,219,0.505827506,0.5247669,0.545454545,0.557692308,0.564102564,0.567307692,0.560314685,0.51981352,0.447552448,0.374125874,0.334207459,0.302156177,0.276806527,0.277389277,0.268356643,0.259615385,0.267191142,0.281759907,0.289335664,0.325174825,0.370629371,0.406468531,0.430944056,0.460955711
679,SK63,2021-04-15T23:31:30,589,494,C,239,0.51138664,0.526568826,0.537955466,0.546052632,0.552378543,0.554149798,0.533653846,0.474190283,0.376518219,0.315789474,0.275050607,0.255819838,0.242661943,0.236589069,0.237601215,0.258856275,0.267206478,0.27909919,0.291497976,0.322115385,0.36007085,0.404605263,0.436234818,0.477479757
680,SK7,2021-04-15T23:31:14,590,539,C,338,0.380797774,0.394944341,0.403756957,0.410018553,0.412569573,0.41187384,0.400974026,0.346011132,0.289888683,0.238636364,0.205473098,0.189471243,0.175556586,0.171382189,0.168599258,0.172541744,0.179267161,0.184833024,0.198979592,0.219387755,0.245593692,0.278756957,0.30380334,0.332560297
681,MR4,2021-04-15T22:31:46,591,35,C,2,0.760714286,0.8,0.817857143,0.807142857,0.807142857,0.814285714,0.775,0.710714286,0.628571429,0.664285714,0.85,0.957142857,0.960714286,0.992857143,0.964285714,0.917857143,0.967857143,0.971428571,0.928571429,0.832142857,0.917857143,0.939285714,0.921428571,0.846428571
682,CR7,2021-04-15T22:31:24,592,160,C,24,0.82265625,0.80546875,0.8140625,0.825,0.81484375,0.81796875,0.796875,0.7796875,0.70234375,0.809375,0.95234375,0.9953125,1,0.996875,0.98671875,0.99375,0.98515625,0.99296875,0.9734375,0.93046875,0.9453125,0.96953125,0.95078125,0.84609375
683,KB4,2021-04-15T23:27:54,593,408,C,188,0.546262255,0.567095588,0.575980392,0.57935049,0.575367647,0.576593137,0.567708333,0.521752451,0.477022059,0.585171569,0.526654412,0.454656863,0.433517157,0.450061275,0.455269608,0.481004902,0.460171569,0.452512255,0.418198529,0.440870098,0.490196078,0.515012255,0.493872549,0.506433824
684,JRM,2021-04-15T22:31:28,594,280,C,157,0.4375,0.447321429,0.455357143,0.458035714,0.457142857,0.460714286,0.454464286,0.421428571,0.403571429,0.51875,0.600446429,0.658035714,0.669196429,0.667857143,0.698214286,0.7125,0.707142857,0.647767857,0.526339286,0.446875,0.436607143,0.445982143,0.434821429,0.412053571
