,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2227,Y73M,2021-04-12T23:52:05,1975,762,C,331,0.542647273,0.55702282,0.57034303,0.556623651,0.558141951,0.553131379,0.537197434,0.500588728,0.365957641,0.315305118,0.256069554,0.264262004,0.258885608,0.25082021,0.289969743,0.272644928,0.29131671,0.264191648,0.31087963,0.347769029,0.394966227,0.425016404,0.503588874,0.521817585
2228,Y74M,2021-04-12T23:52:06,1976,379,C,220,0.441734794,0.453582175,0.458676133,0.43927503,0.487180053,0.47271406,0.451950412,0.417870796,0.304737654,0.243834358,0.189643799,0.17495887,0.202884888,0.16292876,0.199868507,0.167354493,0.219940062,0.200560854,0.226019138,0.253081739,0.320770592,0.396063598,0.40704489,0.390501319
2229,Y75M,2019-03-08T15:56:34,1977,379,C,327,0.202506596,0.208773087,0.209102902,0.175461741,0.280343008,0.244722955,0.209432718,0.203166227,0.170844327,0.15798153,0.137203166,0.147830548,0.149076517,0.137203166,0.139511873,0.142506474,0.148746702,0.18201563,0.151385224,0.153364116,0.210319583,0.234828496,0.221965699,0.137203166
2230,Y76M,2021-04-12T23:52:05,1978,421,C,126,0.5467711,0.559538321,0.564882739,0.634727593,0.422520823,0.493553325,0.554490815,0.520939746,0.391189153,0.328243784,0.341745843,0.308570785,0.219432937,0.284441805,0.233755225,0.294082877,0.228934125,0.265621181,0.308944497,0.387993626,0.371880464,0.351558828,0.439812232,0.653206651
2231,SB42,2021-04-12T23:52:07,1979,395,C,199,0.510043146,0.529014703,0.532675366,0.514272828,0.585873748,0.555543612,0.533960732,0.478432905,0.389475029,0.34163234,0.258227848,0.227174276,0.264415647,0.258544304,0.251129769,0.225868374,0.260801588,0.215507382,0.276395863,0.321443068,0.353839713,0.468677651,0.471164196,0.420253165
2232,S36L,2021-04-12T23:52:22,1980,3,C,1,0.402109705,0.492088608,0.41350211,0.517827004,0.362341772,0.469831224,0.451687764,0.484177215,0.583544304,0.653270042,0.583333333,0.642150396,0.455168776,0.583333333,0.420675105,0.600483729,0.400527426,0.527868898,0.479957806,0.580274262,0.610320014,0.517827004,0.435021097,0.666666667
2233,S38L,2021-04-12T23:52:20,1981,8,C,7,0.484375,0.348958333,0.369791667,0.125,0.395833333,0.244791667,0.21875,0.286458333,0.411458333,0.526041667,0.3125,0.415083135,0.40625,0.40625,0.765625,0.583989014,0.588541667,0.476964662,0.645833333,0.78125,0.506263186,0.734375,0.5625,0.453125
2234,S40L,2021-04-12T23:52:26,1982,4,C,0,0.8125,0.765625,0.6875,0.859375,0.453125,0.5,0.671875,0.609375,0.828125,0.84375,0.84375,0.817958861,0.75,0.9375,0.828125,0.86875,0.703125,0.723958333,0.75,0.90625,0.78125,0.578125,0.8125,0.875
2235,N0012,2019-03-25T16:41:32,1983,85,C,0,0.9375,0.9375,1,1,0.875,0.9375,0.875,1,0.9375,1,1,0.875,0.96875,1,0.96875,0.875,0.9375,0.875,0.90625,1,0.90625,0.96875,0.96875,1
2236,U63,2021-04-12T23:52:52,1984,83,C,24,0.75753012,0.751506024,0.751506024,0.728915663,0.831325301,0.802710843,0.75753012,0.706325301,0.709337349,0.74246988,0.605421687,0.578501506,0.831325301,0.856927711,0.771084337,0.513177711,0.789156627,0.722891566,0.730421687,0.796686747,0.885542169,0.917168675,0.856927711,0.731927711
2237,B44B,2021-04-12T23:49:18,1985,98,C,39,0.589239612,0.627735432,0.633651955,0.629564175,0.661083108,0.640413696,0.610354684,0.537543029,0.44988628,0.408485985,0.307397959,0.349489796,0.479976027,0.306122449,0.409469511,0.383928571,0.425082985,0.531595771,0.414986477,0.453405459,0.595355913,0.614196582,0.585997049,0.533163265
2238,C28M,2021-04-12T23:52:54,1986,305,C,170,0.459564236,0.480152225,0.500058548,0.473205922,0.533535463,0.522034962,0.493133155,0.474322516,0.392112747,0.332724155,0.275409836,0.350819672,0.276605888,0.244262295,0.252860488,0.338114754,0.267313483,0.355870068,0.284915524,0.299155236,0.409484929,0.367330211,0.404294915,0.422540984
2239,TWM4,2021-04-12T23:52:49,1987,200,C,98,0.463135246,0.49085041,0.495614754,0.518217213,0.478084016,0.49295082,0.49102459,0.461219262,0.381803279,0.312131148,0.28125,0.312575301,0.262653689,0.251875,0.250491803,0.301069277,0.260194672,0.276304366,0.278247951,0.301086066,0.350963951,0.371915984,0.392387295,0.431875
2240,U54,2021-04-12T23:52:42,1988,235,C,166,0.343125,0.349069149,0.366821809,0.337779255,0.417819149,0.388617021,0.368736702,0.326236702,0.260345745,0.225930851,0.170212766,0.195923795,0.225585106,0.160106383,0.184148936,0.176128962,0.204029255,0.19497275,0.201569149,0.185744681,0.254911057,0.294601064,0.285172872,0.243617021
2241,J8M,2021-04-12T23:51:43,1989,139,C,113,0.226611052,0.238466248,0.242025103,0.230908465,0.268058319,0.254041023,0.239732895,0.228168529,0.162536354,0.137065667,0.120503597,0.13833294,0.126829175,0.123201439,0.133556559,0.154679207,0.137253176,0.178988788,0.097512628,0.134306597,0.203659881,0.181631716,0.188106536,0.198741007
2242,Y35,2021-04-12T23:52:34,1990,402,C,18,0.73558243,0.740624664,0.750129747,0.856101686,0.570356401,0.664167919,0.748297631,0.659467948,0.542123018,0.455326783,0.503420398,0.436122512,0.300124826,0.452114428,0.321537546,0.420858209,0.315723541,0.341339215,0.449595547,0.569005244,0.475838005,0.474802248,0.598817961,0.869402985
2243,W100,2021-04-12T23:52:30,1991,279,C,0,0.974365404,0.977163912,0.982734179,0.982322928,0.961753731,0.968119751,0.957504146,0.866012679,0.770278313,0.768663403,0.749551971,0.637174941,0.589378377,0.741487455,0.723546247,0.649973309,0.666643262,0.50216358,0.789794308,0.902028834,0.818593392,0.899875622,0.918395255,1
2244,W546,2021-04-12T23:52:25,1992,631,C,287,0.654912837,0.671156894,0.687400951,0.636093502,0.793977813,0.737812342,0.67489307,0.626584786,0.488072213,0.359524195,0.266838352,0.227039129,0.479220274,0.232567353,0.324515476,0.214804068,0.436764764,0.401111518,0.368058041,0.356180666,0.539882304,0.68977813,0.637083994,0.482765452
2245,BA1,2021-04-12T22:53:57,1993,278,C,102,0.593483375,0.62629507,0.628307406,0.640825261,0.615052332,0.623939879,#VALUE!,#VALUE!,#VALUE!,0.421151193,#VALUE!,#VALUE!,0.309467346,0.409472422,0.309669855,#VALUE!,0.278000737,0.5444131,0.360202488,0.404819726,0.514202267,0.429349163,0.524721665,#VALUE!
2246,U68,2021-04-12T23:51:50,1994,258,C,120,0.604013799,0.602871191,0.616172179,0.617052869,#VALUE!,0.621425783,0.617709155,0.587022475,0.4593488,#VALUE!,0.310957878,0.401424209,0.326275026,0.259146171,0.352120629,#VALUE!,0.353486978,#VALUE!,0.290318443,0.340941864,0.38614717,0.479876564,0.519563087,0.587091788
2247,SB35,2021-04-12T23:52:24,1995,549,C,255,0.5557371,0.589573546,0.588335203,0.578315149,0.602067317,0.590521624,0.583888132,0.533450632,0.404879013,0.335544581,0.277484281,0.254024041,0.246757318,0.267203069,0.236615653,0.256674072,0.254797306,0.282012255,0.297645659,0.349501699,0.439220336,0.449401744,0.505588536,0.532704812
2248,J29,2021-04-12T23:52:14,1996,467,C,58,0.659745976,0.721680405,0.773559037,0.81661928,0.68858681,0.739708733,0.718834553,0.618154585,0.494801677,0.351446281,0.369470516,0.347148429,0.303391636,0.37633039,0.300331086,0.306334534,0.287006879,0.295442829,0.388312143,0.490782833,0.493646055,0.586233706,0.698178116,0.64703783
2249,J74M,2021-04-12T23:52:48,1997,72,C,7,0.84625431,0.825433592,0.817200853,0.851865483,0.846328052,0.805739363,0.813621796,0.71051397,0.544895174,0.408042484,0.406869496,0.39357057,0.357725064,0.412880611,0.395101762,0.395711828,0.384834591,0.367467985,0.471541501,0.529947505,0.560141346,0.636263731,0.817100682,0.786488074
2250,NT3,2021-04-12T23:49:23,1998,768,C,316,0.794320324,0.748280269,0.704902702,0.668156023,0.782034061,0.7458499,0.724286526,0.674680381,0.510388436,0.422265346,0.349981366,0.330408822,0.375884552,0.296590392,0.376905261,0.34673604,0.441655328,0.414598876,0.383002177,0.430436825,0.587552209,0.631223081,0.592526143,0.767903646
2251,TM53,2021-04-12T23:49:26,1999,333,C,248,0.493999859,0.502822018,0.460805532,0.386195277,0.514183617,0.507399001,0.462639886,0.457092835,0.319051473,0.336590008,0.231597809,0.237283702,0.289512657,0.230626144,0.25220533,0.282793104,0.264016458,0.371029835,0.289619195,0.309177341,0.452361052,0.498772614,0.350238061,0.41637508
2252,T47,2021-04-12T23:49:06,2000,544,C,67,0.531807284,0.692323643,0.74176089,0.781937613,0.546943054,0.663346941,0.621270829,0.497812093,0.445508899,0.296713275,0.376435518,0.358091524,0.308636359,0.361032448,0.278279083,0.307494808,0.271940915,0.28078725,0.42109199,0.496755142,0.493888678,0.576258905,0.654194647,0.511726685
2253,T47A,2021-04-12T23:49:33,2001,171,C,99,0.62757435,0.432726094,0.458800519,0.495856199,0.661554102,0.527006254,0.601008298,0.586400436,0.435441718,0.384576466,0.300633076,0.312850353,0.269608715,0.281997959,0.321160908,0.295788933,0.368431585,0.322573945,0.324187508,0.359946162,0.35977173,0.448331287,0.489563177,0.601901812
2254,TBL,2021-04-12T23:52:33,2002,1000,C,999,0.328232693,0.391238132,0.28033802,0.173572626,0.348783905,0.348489626,0.286606499,0.314780616,0.203660518,0.289030734,0.133536947,0.145420894,0.221298729,0.083249052,0.172266641,0.232387169,0.213578625,0.321498009,0.16136923,0.158287603,0.402702249,0.325996407,0.165479258,0.311686307
2255,TBM8,2021-04-12T23:52:33,2003,960,C,357,0.283013341,0.478550256,0.506377284,0.532137336,0.296613121,0.432773118,0.370852705,0.27737299,0.297788012,0.169734284,0.255827577,0.215250593,0.211091192,0.242821691,0.145743421,0.211964707,0.105084795,0.192657105,0.280280766,0.290728344,0.347948739,0.386960865,0.383548986,0.274346674
2256,C3ML,2021-04-12T23:40:18,2004,10,Y,5,0.366666667,0.4,#VALUE!,0.533333333,#VALUE!,0.525,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.366666667,0.54,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.425,0.44,0.533333333,0.366666667,0.52,#VALUE!
2257,C3ML,2021-04-12T23:40:18,2004,1,H,0,1,1,#VALUE!,1,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,1,1,1,1,#VALUE!
2258,C3ML,2021-04-12T23:40:18,2004,10,C,2,0.540479167,0.35165625,0.318192708,0.464307292,0.471609375,0.35440625,0.459880208,0.461317708,0.363505208,0.314630208,0.285114583,0.324320159,0.279932292,0.390967654,0.250213542,0.224231982,0.339958333,0.240031159,0.382767635,0.361541667,0.264760417,0.350943257,0.551983762,0.494776042
2259,BA2,2021-04-12T22:54:26,2005,363,C,183,0.417154141,0.499956956,0.583029565,#VALUE!,0.472785382,0.517743845,0.557294895,0.48530798,0.47588886,0.497689148,0.362815298,0.339812125,0.400983557,0.267028335,0.354628314,0.318054522,0.36671832,0.369739583,0.264541279,0.310677083,0.3784672,0.382228478,0.388722754,0.414421918
2260,K52,2021-04-12T23:50:39,2006,102,C,59,0.488101604,0.457034921,0.476757645,0.424031761,0.523209366,0.504908038,0.426421974,0.411153552,#VALUE!,0.294735746,0.344878117,0.3315868,0.227876357,0.310548458,0.363123886,0.413694004,0.289906706,0.322152318,0.332993792,0.399493599,0.362745098,0.437912464,0.365107276,0.478611651
2261,W574,2021-04-12T23:52:28,2007,488,C,206,0.470051907,0.541657991,0.529396988,0.560413296,0.519824303,0.534483826,0.532976116,0.493753296,0.436931669,0.343039254,0.366247026,0.321633454,0.319499581,0.367799743,0.34420518,0.311538494,0.341616101,0.330664468,0.392511211,0.402739272,0.429244711,0.433872526,0.525897799,0.477612389
2262,SE52,2021-04-12T23:52:22,2008,21,C,13,0.501990345,0.411449006,0.432816159,0.365195361,0.436387875,0.413767249,0.408041598,0.436826985,0.418248037,0.386784222,0.244976064,0.255738996,0.235444998,0.244677252,0.280873312,0.273071952,0.29729689,0.33649841,0.326690717,0.354032494,0.347100204,0.354712026,0.381005476,0.488361431
2263,S111,2021-04-12T23:52:22,2009,964,C,610,0.35375347,0.416475606,0.386286688,0.352158178,0.381568684,0.389746375,0.383318899,0.371991064,0.30077653,0.323747261,0.171417872,0.196427283,0.246899229,0.189050932,0.175391778,0.193509056,0.19805752,0.288943209,0.231531139,0.250019182,0.393174471,0.402594042,0.335386496,0.354877968
2264,SK52,2021-04-12T23:52:41,2010,770,C,382,0.393239411,0.382247602,0.373393912,0.44924074,0.377177637,0.404089315,0.409665041,0.389372272,0.313423955,0.260547682,0.215876646,0.20359799,0.207854908,0.232993106,0.167011213,0.192565433,0.17954175,0.259772962,0.273082939,0.291513423,0.365194539,0.37279791,0.397360557,0.39445133
2265,TM46,2021-04-12T23:49:06,2011,758,C,356,0.499357697,0.44880059,0.47390698,0.514910146,0.500445103,0.491350009,0.482972501,0.434510859,0.374233151,0.265334356,0.27847431,0.272002276,0.247185602,0.26552502,0.233671597,0.239112954,0.230666452,0.21012276,0.272413917,0.31934805,0.308774671,0.369496463,0.456796015,0.473582417
2266,NT1,2021-04-12T23:49:19,2012,460,C,234,0.505071511,0.511134972,0.532366521,0.514059499,0.531012769,0.537296952,0.531632742,0.49035023,0.361903064,0.3192376,0.291346511,0.267403589,0.237939506,0.251612459,0.261302869,0.272096464,0.267383315,0.259772544,0.263899518,0.324304911,0.353806867,0.397585518,0.42522195,0.481749286
2267,NT2,2021-04-12T23:49:19,2013,590,C,258,0.515709635,0.54694645,0.542167482,0.556578782,0.543786117,0.554696235,0.553838775,0.506307262,0.397621052,0.301697066,0.278203547,0.251569411,0.248036017,0.245835746,0.244038242,0.239809166,0.259201142,0.277182901,0.287684865,0.340309008,0.387902835,0.430600217,0.451648465,0.494641036
2268,NTL,2021-04-12T23:49:20,2014,27,C,11,0.537762357,0.427265346,0.481327104,0.482378067,0.561803167,0.483960568,0.558550486,0.562660348,0.646115137,0.383696846,0.540438979,0.422391365,0.461319398,0.520899897,0.46413777,0.414390813,0.348560618,0.32899176,0.630854314,0.685540681,0.534055183,0.601916121,0.511549417,0.547259921
2269,JS3L,2021-04-12T23:52:46,2015,1991,C,1963,0.42159477,0.308071602,0.366489036,0.218330752,0.306411294,0.265601862,0.284665476,0.435506245,0.367665193,0.520441583,0.379788863,0.43756968,0.262756072,0.460911102,0.527854815,0.332631074,0.446372793,0.443766628,0.337581889,0.348151779,0.257689038,#VALUE!,#VALUE!,0.425020997
2270,SB44,2021-04-12T23:52:41,2016,505,C,254,0.145543431,0.328289058,0.158406168,0.270160239,0.341790643,0.392550052,0.28311903,0.309194216,0.388583941,0.397055364,0.146579156,0.167840032,0.323967206,0.113840146,0.170409048,0.294578689,0.225963117,0.487722352,0.224592861,0.309204433,0.569684899,0.384871134,0.379645483,0.18246664
2271,NT4,2021-04-12T23:49:26,2017,515,C,259,0.420085557,0.312709384,0.423342858,0.394670749,0.330856526,0.381751363,0.390981007,0.391811434,0.300167072,0.219535645,0.199507659,0.189043536,0.277530678,0.305378256,0.173178744,#VALUE!,0.201953452,0.224088646,0.275530002,0.208101346,0.268825263,0.383353999,0.322704125,0.401610117
2272,DWVT,2021-04-12T23:52:56,2018,318,C,315,0.431230673,0.41780892,0.418872572,0.429727153,0.431190673,0.402420338,0.430479302,0.353116813,0.3015304,0.204283164,0.217972901,0.285700813,0.16607536,0.167276284,0.197763095,0.161794739,0.19576722,0.198163528,0.179339065,0.228151244,0.207367348,0.309929057,0.432662589,0.426776648
2273,SE5L,2021-04-12T22:54:09,2019,59,C,11,0.386824212,0.553434708,0.41971328,0.544848773,0.568557107,0.602113961,0.480772539,0.356097673,0.307674208,0.251631481,0.280314191,0.226229132,0.248826075,0.288527725,0.253747996,0.429740545,0.219632761,0.232265613,0.292318345,0.347870192,0.411055481,0.386371444,0.454227982,0.420671974
2274,GM1A,2021-04-12T23:28:01,2020,180,Y,74,0.588888889,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.16222062,#VALUE!,#VALUE!,#VALUE!
2275,GM1A,2021-04-12T23:28:01,2020,1,H,0,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.74,#VALUE!,#VALUE!,#VALUE!
2276,HG18,2021-04-12T23:49:30,2021,226,C,25,0.879181041,0.655655927,0.795451344,0.80896051,0.686378988,0.611353102,#VALUE!,0.537881564,0.469902463,0.473104512,0.520964908,0.403028175,0.377669914,0.516719336,0.482170246,0.407819723,#VALUE!,0.403533556,0.393110072,0.524689189,0.509142201,0.591211954,0.615324115,0.660872098
2277,P12,2021-04-12T23:52:36,2022,124,C,101,0.421156866,0.636872346,0.64117031,0.312493517,0.528312291,0.462050873,0.597079857,0.44481082,0.40483992,0.373856478,0.376691722,0.451773816,0.527684437,0.485977789,0.439871388,0.338056625,0.42557983,0.399034644,0.361622736,0.435845843,0.56041128,0.577915092,0.373203249,0.314115577
2278,BA3,2021-04-12T22:54:49,2023,622,C,379,0.425536122,0.556837925,0.421981176,0.655501435,0.546672415,0.635931945,0.445437219,0.513351975,0.602534688,0.439167013,0.484033289,0.417700993,0.489794283,0.501665451,0.472611939,0.460851563,0.440037071,0.490085822,0.631194256,0.631493338,0.662597362,0.616093331,0.653528262,0.583464265
2279,SK97,2021-04-12T23:49:31,2024,44,C,4,0.821726103,0.480952578,0.655966823,0.6727031,0.578155604,0.586869675,0.607417537,0.616891732,0.46802478,0.46348565,0.483040266,0.479620558,0.461615638,0.509922341,0.440660361,0.338176567,0.577249684,0.404216182,0.469286832,0.449660787,0.597592223,0.597654436,0.578985457,0.757745126
2280,S113,2021-04-12T23:49:09,2025,414,C,214,0.595094971,0.687801932,0.665848775,0.456965116,0.694901566,0.566882242,0.602304399,0.456198469,0.637600926,0.47155362,0.415058634,0.428013616,0.49125732,0.501902032,0.559927241,0.581318836,0.381819603,0.610680243,0.548776379,0.754684175,0.426551871,0.522136131,0.524971251,0.418868873
2281,S13L,2021-04-12T23:49:20,2026,13,C,8,0.428465255,0.317493497,0.449228911,0.526709402,0.321279264,0.292549238,0.475473802,0.571304601,0.613828502,0.574980575,0.457439149,0.40779816,0.538236235,0.611067827,0.544430509,0.549512377,0.495794061,0.45438182,0.794960474,0.735089186,0.85613345,0.760079896,0.665613227,0.508848941
2282,S14L,2021-04-12T23:49:16,2027,9,C,7,0.342948718,0.409558264,0.281493868,0.34655259,0.399720741,#VALUE!,0.37510578,0.398853117,0.445005077,0.484354476,0.428712917,0.458974744,0.510074649,0.500082784,0.716461756,0.374275138,0.736738201,0.669631491,0.455273767,0.563353039,0.464031186,0.641767709,0.396282067,0.460195058
2283,B10M,2021-04-12T23:49:32,2028,303,C,175,0.32659516,0.425742574,#VALUE!,0.426250317,0.39810231,0.425605061,0.381463146,0.455910976,0.580445545,0.522065668,0.491770331,0.32811379,0.455984332,0.553926547,0.50440044,0.565865567,0.498402725,0.653666328,0.56862994,0.529152915,#VALUE!,0.522774393,0.509385888,0.485934308
2284,PDQ5,2020-08-21T17:41:09,2029,135,C,45,0.603135314,0.42761339,0.470061292,0.490777778,0.467808581,0.498336634,0.516413013,0.485139714,0.420224422,0.533391168,0.441130913,0.514074892,0.497293814,0.537528053,0.493944366,0.418184868,0.503378909,0.393147415,0.518603175,0.451306931,0.625545655,0.566139714,0.492353897,0.522405941
2285,SAM,2020-08-21T17:41:02,2030,250,C,162,0.430666667,0.412605611,0.49049835,0.322452145,0.4005,0.361166667,0.393551155,0.356280528,0.338,0.32940099,0.310424092,0.446833333,0.405514851,0.307123762,0.390727723,0.277318984,0.397534653,0.473519802,0.228264026,0.361166667,0.400525853,0.40159571,0.344871287,0.384333333
2286,PD8W,2020-08-21T17:40:58,2031,420,C,350,0.213,0.328863296,0.361166667,0.311797753,0.266363296,0.243196629,0.295631086,0.272464419,0.253262172,0.387398876,0.282529963,0.234822969,0.287578384,0.282529963,0.285565543,0.420350475,0.338,0.331898876,0.331928839,0.243196629,0.373643101,0.348065543,0.296598083,0.233131086
